Bin Center	Bin Value
1.5621896154425324e-05	23.321350076337435
1.5886739580310524e-05	23.12832142466063
1.6156072988688328e-05	22.9350328912532
1.6429972499789846e-05	22.741256729160245
1.6708515524338865e-05	22.54798749765125
1.6991780785430004e-05	22.355467874195956
1.7279848340777897e-05	22.16263301663431
1.7572799605343317e-05	21.978163518965264
1.787071737434314e-05	21.80192384428828
1.817368584665031e-05	21.624584021480093
1.8481790648590444e-05	21.44423917853728
1.8795118858141955e-05	21.26571540742841
1.911375902954649e-05	21.08885962069282
1.943780121833644e-05	20.912085990402826
1.976733700678692e-05	20.73231545544671
2.010245952979909e-05	20.554031756724253
2.0443263501222395e-05	20.37693483343612
2.0789845240623102e-05	20.205900807269654
2.1142302700506447e-05	20.04103878984047
2.150073549400046e-05	19.877486220156953
2.1865244923009176e-05	19.713120813958145
2.2235934006842876e-05	19.550007086183218
2.2612907511333957e-05	19.386496564017794
2.2996271978446405e-05	19.222490194931183
2.3386135756387007e-05	19.05950491576452
2.378260903022729e-05	18.89606230592642
2.4185803853044587e-05	18.73322618488314
2.4595834177590902e-05	18.57621695081087
2.5012815888498808e-05	18.42496560211051
2.5436866835033212e-05	18.27388676303294
2.58681068643985e-05	18.12398541995778
2.6306657855610375e-05	17.973551722498872
2.6752643753941705e-05	17.82332980692042
2.720619060595257e-05	17.673486994437738
2.7667426595114205e-05	17.52358892875298
2.8136482078036625e-05	17.376333152819424
2.8613489621310677e-05	17.226709588387408
2.9098584038974685e-05	17.081061598639312
2.9591902430616117e-05	16.941216315792847
3.009358422011933e-05	16.80428965337197
3.060377119507013e-05	16.66563088944536
3.112260754682844e-05	16.526268514310924
3.165023991128045e-05	16.38820236429965
3.21868174102813e-05	16.25102125732841
3.273249169380069e-05	16.111799767657942
3.328741698278297e-05	15.973738396273317
3.385175011273356e-05	15.836732784465287
3.4425650578044646e-05	15.703782858405392
3.500928057707227e-05	15.5751809836796
3.5602805057977356e-05	15.448395578869501
3.620639176534429e-05	15.321212349424323
3.682021128758963e-05	15.1936456017856
3.74444371051745e-05	15.066705592089223
3.807924563963456e-05	14.940025245545733
3.872481630344087e-05	14.81180127059084
3.938133155070636e-05	14.686182184533607
4.0048976928751986e-05	14.559212928536434
4.0727941130546655e-05	14.436995487806954
4.1418416048036695e-05	14.319855764704245
4.2120596826379276e-05	14.202095461161646
4.283468191909501e-05	14.085495965367809
4.356087314415589e-05	13.968700980763996
4.4299375741024114e-05	13.85187050717519
4.505039842865766e-05	13.73503919110088
4.581415346449944e-05	13.618110924023167
4.659085670446638e-05	13.5018788828611
4.738072766395563e-05	13.385369988856032
4.818398957988521e-05	13.273184162337904
4.9000869473785896e-05	13.165360041625748
4.983159821596325e-05	13.05717918843235
5.06764105907474e-05	12.951282441578192
5.153554536284851e-05	12.844515750124005
5.240924534483774e-05	12.7365923936242
5.329775746577216e-05	12.62841654523013
5.420133284098267e-05	12.522133816634089
5.5120226843045515e-05	12.415032176354057
5.605469917395691e-05	12.307345689207098
5.70050139385311e-05	12.204253128742264
5.797143971904293e-05	12.1055405895875
5.895424965113561e-05	12.00537016607804
5.9953721501015705e-05	11.907068744895659
6.097013774395682e-05	11.80857258137389
6.20037856441337e-05	11.709574315165655
6.305495733581034e-05	11.61048031577316
6.412394990590445e-05	11.512441061589499
6.521106547795113e-05	11.413326340502646
6.631661129749061e-05	11.315202117413547
6.74408998189035e-05	11.220398095592213
6.858424879371796e-05	11.128835398308611
6.974698136041389e-05	11.037923246411317
7.092942613574999e-05	10.946970589609718
7.213191730763902e-05	10.856256816097195
7.335479472959735e-05	10.76550993939954
7.459840401679581e-05	10.674671393813659
7.586309664373918e-05	10.583905232671508
7.714923004360164e-05	10.493418607806229
7.845716770924578e-05	10.40304277449246
7.978727929595481e-05	10.31581507988842
8.113994072590647e-05	10.23186257484715
8.251553429441738e-05	10.148277025589447
8.391444877798925e-05	10.064615421262816
8.533707954418694e-05	9.981382305048161
8.678382866337875e-05	9.898189141246327
8.825510502237144e-05	9.815223377511225
8.975132443997161e-05	9.733273051030539
9.127290978450629e-05	9.650125530291216
9.28202910933363e-05	9.56595392260053
9.439390569439473e-05	9.485169360870126
9.599419832978691e-05	9.407970278652837
9.762162128148563e-05	9.330161473658245
9.927663449915664e-05	9.25135791093071
0.00010095970573015196	9.174020073032235
0.000102671310651707	9.096843855687638
0.00010441193300537818	9.01902357618024
0.00010618206473376047	8.940273875866728
0.00010798220611952227	8.863700195412807
0.0001098128659267977	8.786320037556745
0.00011167456154497583	8.711112570426955
0.00011356781913492733	8.638711558850215
0.00011549317377771094	8.567304300608532
0.00011745116962580011	8.494882805909599
0.000119442360056874	8.423150395802542
0.00012146730783021559	8.351513733984348
0.00012352658524576125	8.279583198229203
0.00012562077430584671	8.207181870738872
0.00012775046687969532	8.136100748133977
0.00012991626487069465	8.064129429157687
0.00013211878038650918	7.995101708256277
0.00013435863591207715	7.929156867590814
0.0001366364644855399	7.862581018570995
0.00013895290987715406	7.796978387884117
0.00014130862677123667	7.7310315038429644
0.0001437042809511953	7.665081254428476
0.00014614054948769456	7.599186669959651
0.000148618120930013	7.533112788028522
0.000151137695500644	7.46747256603616
0.00015369998529319567	7.401654804403992
0.00015630571447364634	7.338399675719641
0.0001589556194850114	7.277737703757149
0.00016165044925548012	7.216873446058103
0.0001643909654100813	7.1566800528292225
0.00016717794248593707	7.096166362000861
0.00017001216815116626	7.035732747954119
0.00017289444342749832	6.975449299279891
0.00017582558291666232	6.915041598303207
0.00017880641503061295	6.855867238444033
0.00018183778222566024	6.79578106841143
0.0001849205412405683	6.737202762843623
0.00018805556333869087	6.6808903045304096
0.00019124373455421158	6.625868187315892
0.00019448595594255894	6.570536693007023
0.00019778314383506694	6.514432376535069
0.0002011362300979524	6.4586066203228745
0.00020454616239568355	6.4031882575790915
0.0002080139044588133	6.3473438933733455
0.00021154043635635282	6.292213659790072
0.00021512675477276336	6.236781155397741
0.00021877387328964368	6.183467823424004
0.00022248282267219304	6.132360123442964
0.00022625465116053078	6.081109259043206
0.00023009042476595482	6.030322828603943
0.0002339912275722221	5.979367492021665
0.00023795816204193806	5.928466643357543
0.00024199234932813907	5.877594633845919
0.0002460949295911579	5.826466098769147
0.000250267062320861	5.775911909270345
0.0002545099266643491	5.725046672764735
0.00025882472175921256	5.676160370689604
0.0002632126670724374	5.629332850866113
0.0002676750027450568	5.58233891779494
0.000272212989942645	5.535698549201284
0.0002768279112117538	5.489511873338187
0.00028152107084239176	5.443336711687244
0.0002862937952366485	5.396760415415312
0.0002911474332835686	5.349401393059454
0.00029608335674038034	5.302988126440245
0.0003011029606201888	5.2567625619050515
0.0003062076635862394	5.211855284370385
0.0003113989083528686	5.168401928905947
0.0003166781620932493	5.125500393673018
0.0003220469168540502	5.082918796485674
0.0003275066899771249	5.039739237305569
0.0003330590245283501	4.996798120855622
0.00033870548973373356	4.954195552882914
0.0003444476814229158	4.911263673633252
0.0003502872224801914	4.868247486198357
0.0003562257633031753	4.825720115723822
0.0003622649822692456	4.784588432671555
0.0003684065862098948	4.744853959171647
0.00037465231089312185	4.705574012687586
0.0003810039215140027	4.666228576206884
0.0003874632131935779	4.626822540420636
0.0003940320114861983	4.587547578946863
0.0004007121728954702	4.548307733726676
0.0004075055853989504	4.508707129983398
0.0004144141689817342	4.469803644992033
0.00042143987617909023	4.430492412049527
0.00042858469262829513	4.392764674613091
0.0004358506376298232	4.356675973200892
0.00044323976471805033	4.320263029010814
0.00045075416224163326	4.284462807347497
0.0004583959539537282	4.248376102011279
0.00046616729961221495	4.21236216423548
0.0004740703955900987	4.176434030287159
0.00048210747549625794	4.140243652953479
0.0004902808108067176	4.1045220759478065
0.0004985927115066238	4.068684023400428
0.0005070455267431023	4.034435021591739
0.0005156416454891852	4.001666886549465
0.0005243834972189932	3.9683799471138497
0.0005332735525943647	3.9353444386365677
0.0005423143241631259	3.9026975210287813
0.0005515083670691978	3.8698358557487054
0.0005608582797747427	3.8367410517074054
0.0005703667047945538	3.8040047844449996
0.0005800363294428943	3.7713896235456734
0.0005898698865929987	3.7384519332495207
0.0005998701554494499	3.7069091849543887
0.0006100399623336496	3.6767651426501398
0.0006203821814826074	3.646236307259058
0.0006308997358612702	3.616219245789437
0.0006415955979886241	3.5861398168944945
0.0006524727907778005	3.5559603467202994
0.0006635343883904261	3.5257756408920917
0.0006747835171054565	3.495818611208106
0.0006862233562027389	3.465644411670698
0.0006978571388615554	3.435746041546664
0.0007096881530743971	3.4068522915795163
0.000721719742576234	3.3789746843504336
0.0007339553077895347	3.351376683184248
0.0007463983067853096	3.3236191204192074
0.000759052256260447	3.2960941657154397
0.0007719207325316177	3.2685083386583296
0.0007850073725460303	3.24084535178463
0.0007983158749093201	3.213378018988314
0.0008118500009308684	3.185820650394865
0.0008256135756868389	3.158399565841555
0.0008396104891012391	3.132047363371099
0.0008538446970453072	3.1067551512269493
0.0008683202224555398	3.0815321453915874
0.0008830411564706713	3.0567926838415795
0.0008980116595879309	3.0320413796113512
0.0009132359628389011	3.0070074619067344
0.0009287183689853098	2.9817134914612757
0.0009444632537350985	2.9564879363560657
0.0009604750669791034	2.9319716708097627
0.000976758334048704	2.907054455659691
0.0009933176569947924	2.883497158019606
0.0010101577158884273	2.861609749761098
0.0010272832701435355	2.840188839799302
0.0010446991598620384	2.8184443053160977
0.0010624103072017859	2.7967927187086334
0.0010804217177676776	2.775381521351231
0.0010987384820263695	2.7540710221582523
0.0011173657767449654	2.7324221617785085
0.0011363088664540976	2.7113285661072877
0.001155573104935813	2.6902395078155377
0.0011751639367366833	2.669784352445345
0.001195086898706568	2.650106711226846
0.0012153476215634612	2.630843502814845
0.0012359518314848752	2.6113764023601456
0.0012569053517261955	2.592192398623873
0.0012782141042664767	2.573113674907436
0.0012998841114821393	2.5540479555548905
0.0013219214978490406	2.534992236333819
0.0013443324916734025	2.516407114758282
0.0013671234268520828	2.497691735535891
0.0013903007446626919	2.4797006805082376
0.0014138709955840512	2.4624772990241026
0.0014378408411475259	2.4452188623613313
0.001462217055819732	2.4285361639540506
0.001487006528917169	2.4118908613449253
0.0015122162665533096	2.395525023878776
0.0015378533936186989	2.379479282979974
0.0015639251557946247	2.3635841612782738
0.0015904389216009206	2.3484397239291708
0.0016174021844784967	2.3336275910230384
0.001644822564907166	2.3198846525181662
0.0016727078125593794	2.307344016446074
0.0017010658084904745	2.2955090126698328
0.0017299045673660539	2.2851457258518995
0.0017592322397271272	2.2762904981105763
0.0017890571142936541	2.2692571542054174
0.00181938762030714	2.264410092481957
0.0018502323299129445	2.2621662332558907
0.0018815999605829837	2.26580850912701
0.0019134993775794988	2.2767220203024627
0.0019459395964605988	2.2983611254337397
0.0019789297856282768	2.3359159720800347
0.0020124792689196255	2.396383776725845
0.002046597528241984	2.5215505455396228
0.0020812942062527554	2.772056285631224
0.0021165791090846623	3.3720632765094596
0.0021524622091171927	5.682847477068065
0.0021889536477950485	12.250752172238593
0.002226063738494361	1315.765929932203
0.002263802969437506	669.0119905208354
0.0023021820066573316	8.416511754500982
0.002341211697011642	3.6322270813729993
0.002380903071248787	2.740659436511199
0.0024212673471252157	2.435347058007481
0.0024623159325758994	2.2488942478204867
0.002504060428938488	2.132947924519704
0.002546512634232132	2.054831848913321
0.002589684546491897	1.9982403710185745
0.0026335883671596977	1.956961097846172
0.0026782365045327286	1.9221740703150427
0.002723641577270352	1.8926358646857897
0.0027698164179604406	1.8671253772718497
0.002816774076746179	1.8444455712967753
0.002864527825014361	1.8240706774459563
0.002913091159146204	1.804738837071344
0.00296247780433176	1.7865759879969698
0.0030127017184489882	1.769417560398684
0.003063777096008598	1.7527961152777956
0.0031157183721657643	1.7367986277389673
0.003168540226799852	1.721451240243672
0.0032222575886633196	1.7068127734296055
0.0032768856396009427	1.6927467709192434
0.003332439818840581	1.6789132059875487
0.0033889358273566797	1.6656740782371902
0.0034463896323077533	1.6524329261769848
0.003504817471549092	1.6393889830256716
0.0035642358582219833	1.6265900080431652
0.0036246615854207296	1.6139257554769935
0.0036861117309387823	1.6014048334247428
0.0037486036620953556	1.589179778626562
0.003812155040643852	1.577396138985522
0.0038767838277635053	1.56606392964121
0.0039425082891356555	1.5550518108483025
0.004009347000106073	1.5442815635054912
0.004077318850934814	1.5338545083823114
0.004146443052135065	1.523814626401968
0.004216739139902512	1.5142444010658709
0.004288226981636735	1.5052664207530588
0.0043609267815562435	1.497761719029328
0.0044348590864086695	1.4921555502758146
0.004510044791277788	1.4902201578145473
0.004586505145488975	1.4946603212777296
0.004664261758614799	1.50915169590617
0.004743336606582408	1.5705438609020392
0.004823752037884462	1.9050881315183494
0.004905530779895379	99.88642754591659
0.004988695945294638	199.37875830708856
0.0050732710385989945	2.4915564372114063
0.00515927996280543	1.7473914673905901
0.005246747026146728	1.4854125114714063
0.005335696948961579	1.416877684787313
0.005426154870681148	1.3830698771863796
0.005518146356934106	1.3609785536988022
0.005611697406772088	1.344869097933402
0.005706834460017679	1.33087169430108
0.005803584404736951	1.3182370405802826
0.005901974584838687	1.3064951746517532
0.006002032807802441	1.2954677659336207
0.006103787352537622	1.2849831691756184
0.006207266977375798	1.2746674468879173
0.0063125009281985115	1.2648775200281475
0.006419518946702887	1.2555705453072012
0.006528351278807347	1.246286784829455
0.006639028683199877	1.2373343590603598
0.006751582440031165	1.2283679354006194
0.006866044359755151	1.219454668086843
0.006982446792119436	1.2106186022795555
0.007100822635308117	1.2018388087916063
0.007221205345239623	1.193125898556435
0.007343628945022168	1.1844812769399578
0.007468128034569535	1.1761082637614075
0.007594737800379845	1.1680079036097109
0.007723494025480133	1.1599702838598367
0.007854433099539503	1.151986239393007
0.007987592029153752	1.1440346442474163
0.008123008448304332	1.136114955919686
0.008260720628994637	1.1282152354986121
0.008400767492066627	1.120311666185052
0.008543188618200779	1.1125259053123808
0.008688024259102596	1.104732767207614
0.008835315348878707	1.0971445678311207
0.008985103515605851	1.0897370298338438
0.009137431093096001	1.0822391431924236
0.009292341132860928	1.0746381327419543
0.00944987741627962	1.0672306575332402
0.00961008446697198	1.059885340850006
0.009773007563382282	1.0524985424999491
0.009938692751575978	1.0449956149038115
0.010107186858253434	1.037736656291284
0.010278537503984326	1.0304929317249605
0.010452793116666375	1.0231489071906468
0.01063000294521226	1.01574850368586
0.010810217073468546	1.0085019136614222
0.010993486434370621	1.0012777725582696
0.011179862824337635	0.994032653568032
0.011369398917911373	0.9868935250682913
0.0115621482826434	0.9798607604052982
0.01175816539423459	0.9728027041755715
0.01195750565193128	0.9659564384010537
0.01216022539418243	0.959263407954427
0.012366381914562269	0.9529937840518758
0.012576033477962906	0.9472346294910985
0.012789239337061348	0.9418819857930678
0.013006059749065789	0.9370764801371473
0.013226555992745814	0.9331225328212304
0.013450790385751248	0.9303535446586019
0.013678826302224625	0.9294243433244374
0.013910728190712313	0.93132457252348
0.01414656159237927	0.9420050836007119
0.014386393159532572	0.972363880705163
0.014630290674458951	1.0765886760007641
0.01487832306858176	18.704272497398737
0.01513056044194274	89.43610643336919
0.01538707408301392	34.43246415567514
0.01564793648884552	8.951893501074533
0.015913221385555443	1.0659658492437964
0.016183003749166057	0.9312664429103453
0.01645735982679421	0.885154143785349
0.016736367158200583	0.8631586636067707
0.01702010459770437	0.8471593847424421
0.01730865233646935	0.8352121616190435
0.01760209192516793	0.8257903997082545
0.017900506297029384	0.8178039548232172
0.018203979791278812	0.8106793122395526
0.01851259817697342	0.8039157818634795
0.018826448677242997	0.7975544702990974
0.019145619993941376	0.7915387058960237
0.019470202332715632	0.7857098789835693
0.01980028742850048	0.7799733773477618
0.020135968571444854	0.774397414814103
0.02047734063327794	0.7693339771547718
0.020824500094122237	0.764771979234688
0.021177545069761234	0.7603216895906636
0.021536575339369382	0.7560083873055902
0.021901692373712103	0.751814372317932
0.022272999363823855	0.7476391651877595
0.022650601250172524	0.7434560027173485
0.023034604752318222	0.7393150190823777
0.023425118399074712	0.7354488770482418
0.023822252559182414	0.7315437428671246
0.024226119472501327	0.727873503397444
0.02463683328173276	0.7245134692940521
0.02505451006467877	0.7213318048760275
0.02547926786704869	0.7181532660626591
0.025911226735821788	0.7150954065934291
0.026350508753175343	0.7121830707041645
0.026797238070988147	0.7093800142944479
0.027251540945928937	0.7065863061738372
0.027713545775139542	0.7041543735002215
0.028183383132523047	0.701805057664652
0.02866118580564722	0.6997928917399546
0.02914708883327361	0.6982193267054096
0.029641229543522683	0.6970260980141253
0.030143747592686156	0.6961058743711915
0.030654785004697392	0.6970823744838389
0.031174486211270773	9.503294188220844
0.03170299809272158	18.460277602147723
0.032240470019478044	0.7118927241619394
0.03278705389429716	0.7003579232073713
0.03334290419519608	0.6986563791299125
0.03390817801911129	0.7018770012472159
0.03448303512629816	0.7076526201833367
0.03506763798548322	0.7162706913620269
0.03566215181978157	0.7326518207682157
0.03626674465339311	0.7637966142937649
0.03688158735909036	0.838166099376994
0.03750685370651129	1.192464543518179
0.03814272041127069	2.280429204478393
0.038789367184904555	35.331411411697296
0.03944697678566097	18.3830989502111
0.04011573507015191	1.1559023568917552
0.040795831045880984	0.8633996098184781
0.04148745692466166	0.8061829200085328
0.042190808176941	0.7963739281530745
0.04290608358704426	0.7993754967647477
0.04363348530935635	0.8121169832418745
0.044373218925455746	0.8329350114191075
0.04512549350221661	0.8616349606790488
0.04589052165089637	0.902966799562963
0.046668519587224955	0.958236709435778
0.04745970719251261	1.0327056223802547
0.048264308075793586	1.1338782009828867
0.049082549637023715	1.2715944958927772
0.04991466313134927	1.4979655483171632
0.05076088373446526	1.8659528171861701
0.05162145060908174	2.5209968550797712
0.05249660697251718	3.8411549627382255
0.053386600165437795	6.446849082191369
0.05429168172176177	21.961838877522958
0.055212107439749095	107.7541162776413
0.05614813745429652	108.12881125820499
0.057100036310457944	21.26530627769528
0.05806807303821126	5.822924949356474
0.059052521228492916	3.3757868778952824
0.060053659110521615	2.1487167852841
0.06107176963043235	1.5573525159027086
0.06210714053124414	1.2356176976607076
0.06316006443418334	1.0453242508255702
0.06423083892138551	0.9434712695262686
0.06531976661999925	0.9069530021872285
0.06642715528771626	106.92678333194479
0.0675533178997513	214.85234992529843
0.06869857273729645	1.4373016652279125
0.06986324347747515	7.058174907214679
0.07104765928482162	3.816228393523123
0.07225215490431065	0.6599057451546199
0.07347707075596457	0.6331556524326498
0.07472275303106449	0.6200727805818296
0.0759895537899926	0.6113562452888589
0.07727783106173274	0.6048311138269695
0.07858794894505827	0.6002383721572038
0.07992027771143562	0.597347342610154
0.08127519390967182	0.5959570527607317
0.08265308047233633	0.5973273197293919
0.0840543268239873	0.607090987451943
0.08547932899123273	28.97467756850725
0.08692848971465711	57.8198636521818
0.08840221856264566	0.6368405604825036
0.08990093204713845	0.6136469481578875
0.09142505374134735	0.6086806539399835
0.09297501439946756	0.6114163895610125
0.09455125207841958	0.616094071507949
0.0961542122616551	0.6219270167623441
0.09778434798506135	0.6291600766530979
0.09944211996499988	0.6370025058141461
0.10112799672851666	0.6457668181091979
0.10284245474575948	0.6556079197007968
0.10458597856463961	0.6665162498461907
0.10635906094777714	0.6789079035545024
0.10816220301176807	0.6926047399907358
0.1099959143688119	0.7077973705238887
0.11186071327074038	0.7246285624432675
0.11375712675548838	0.7431911009942304
0.1156856907960481	0.7643002305657964
0.11764695045194742	0.787721173930194
0.11964146002329763	0.81374697331497
0.12166978320745231	0.8427219591975784
0.12373249325832185	0.8750437447156583
0.12583017314838887	0.9123962444504264
0.12796341573347078	0.9544657211085582
0.1301328239202756	1.002177633810269
0.13233901083679792	1.0563518469970892
0.13458260000560376	1.1176976028202057
0.13686422552005356	1.190837645597857
0.13918453222351285	1.2754619738918047
0.14154417589160012	1.3737323144695404
0.14394382341752546	1.4882404697642742
0.14638415300057117	1.6220251978382716
0.14886585433776733	1.7889610577378
0.15138962881881685	1.9913801890804936
0.1539561897243255	2.250738278058804
0.1565662624273933	2.7526765513382436
0.15922058459862143	3.8539525962547483
0.16191990641459691	3.564824632514572
0.16466499076991092	3.807966902577721
0.16745661349277144	4.311092149838831
0.17029556356427086	4.89875856405786
0.17318264334137182	5.496638175101413
0.17611866878367344	5.971865567899753
0.17910446968402055	6.264963389350407
0.18214088990302393	6.527155317486145
0.1852287876075565	6.383164783663975
0.18836903551329195	4.908851698833352
0.1915625211313552	4.081823639535943
0.19481014701915514	3.3790338441855514
0.19811283103547012	2.7937180504262233
0.20147150659985671	2.3161399768206112
0.20488712295645675	1.933470331468929
0.20836064544227734	1.6491776165622583
0.21189305576001943	1.4183667566205067
0.21548535225552995	1.230879933220979
0.2191385501999592	1.0783969908495468
0.22285368207670214	0.9545197195102881
0.22663179787320292	0.859354746467344
0.23047396537770667	0.7921033986042102
0.23438127048104318	0.8931028996374079
0.23835481748352697	0.9946765335219584
0.24239572940705814	0.6080187058331585
0.2465051483125168	0.5691625484787537
0.25068423562253794	0.5358878409093869
0.2549341724497574	0.5055398662923118
0.2592561599306229	0.47730163042872803
0.263651419564865	0.4522732693891944
0.26812119356072395	0.4309363391324991
0.2726667451860265	0.4117662616502351
0.2772893591252171	0.3945472978731475
0.281990341842442	0.37915542596175195
0.2867710219507872	0.36556236375532775
0.29163275058777705	0.3577397225299538
0.29657690179723906	12.854960648067854
0.301604872917643	12.997456412698176
0.3067180849770227	0.42200631197491867
0.3119179830945925	0.31360418406804125
0.3172060368891745	0.3054019705598658
0.3225837408945492	0.29910843994669156
