Bin Center	Bin Value
1.5621896154425324e-05	24.293858285928735
1.5886739580310524e-05	24.093864716822672
1.6156072988688328e-05	23.892663333376287
1.6429972499789846e-05	23.69021538865204
1.6708515524338865e-05	23.486481631752834
1.6991780785430004e-05	23.281422297998187
1.7279848340777897e-05	23.07499709894457
1.7572799605343317e-05	22.88120680849927
1.787071737434314e-05	22.700366637946573
1.817368584665031e-05	22.518518641287418
1.8481790648590444e-05	22.33562850605956
1.8795118858141955e-05	22.151661482281725
1.911375902954649e-05	21.96658237382934
1.943780121833644e-05	21.78035552967388
1.976733700678692e-05	21.59294483498402
2.010245952979909e-05	21.40431370208574
2.0443263501222395e-05	21.214425061278945
2.0789845240623102e-05	21.036157674139933
2.1142302700506447e-05	20.869801480979635
2.150073549400046e-05	20.70251709515074
2.1865244923009176e-05	20.534272943047057
2.2235934006842876e-05	20.365037048351258
2.2612907511333957e-05	20.194777024097974
2.2996271978446405e-05	20.023460064611694
2.3386135756387007e-05	19.851052937316894
2.378260903022729e-05	19.6775219744188
2.4185803853044587e-05	19.502833064451945
2.4595834177590902e-05	19.338985944491036
2.5012815888498808e-05	19.186251193625665
2.5436866835033212e-05	19.03266663708973
2.58681068643985e-05	18.878203307035772
2.6306657855610375e-05	18.722831866394007
2.6752643753941705e-05	18.56652260159248
2.720619060595257e-05	18.409245415162538
2.7667426595114205e-05	18.250969818227322
2.8136482078036625e-05	18.09166492287125
2.8613489621310677e-05	17.931299434388563
2.9098584038974685e-05	17.78071443606519
2.9591902430616117e-05	17.640153903851218
3.009358422011933e-05	17.498809715684548
3.060377119507013e-05	17.35665519907455
3.112260754682844e-05	17.21366334139618
3.165023991128045e-05	17.069806783185715
3.21868174102813e-05	16.925057811330515
3.273249169380069e-05	16.779388352151194
3.328741698278297e-05	16.632769964374333
3.385175011273356e-05	16.485173831993468
3.4425650578044646e-05	16.34664144533371
3.500928057707227e-05	16.217398956087465
3.5602805057977356e-05	16.087435752097015
3.620639176534429e-05	15.95672730719343
3.682021128758963e-05	15.825248782426906
3.74444371051745e-05	15.692975019901779
3.807924563963456e-05	15.559880536514276
3.872481630344087e-05	15.425939517591127
3.938133155070636e-05	15.291125810427552
4.0048976928751986e-05	15.155412917722721
4.0727941130546655e-05	15.028059581165573
4.1418416048036695e-05	14.909274396093366
4.2120596826379276e-05	14.789827240078502
4.283468191909501e-05	14.669695575103415
4.356087314415589e-05	14.548856575770012
4.4299375741024114e-05	14.427287123634846
4.505039842865766e-05	14.304963801454779
4.581415346449944e-05	14.1818628873418
4.659085670446638e-05	14.057960348825207
4.738072766395563e-05	13.933231836819601
4.818398957988521e-05	13.816177115138029
4.9000869473785896e-05	13.706987655866945
4.983159821596325e-05	13.597189919764995
5.06764105907474e-05	13.486763191361506
5.153554536284851e-05	13.37568649106759
5.240924534483774e-05	13.26393856996962
5.329775746577216e-05	13.15149790454054
5.420133284098267e-05	13.03834269126743
5.5120226843045515e-05	12.924450841194128
5.605469917395691e-05	12.809799974377226
5.70050139385311e-05	12.702155724284319
5.797143971904293e-05	12.601692891430208
5.895424965113561e-05	12.500669528175862
5.9953721501015705e-05	12.399066567218163
6.097013774395682e-05	12.296864698057531
6.20037856441337e-05	12.19404436220472
6.305495733581034e-05	12.090585748312098
6.412394990590445e-05	11.986468787227937
6.521106547795113e-05	11.881673146972275
6.631661129749061e-05	11.776178227633165
6.74408998189035e-05	11.677180165696715
6.858424879371796e-05	11.584841081337759
6.974698136041389e-05	11.491987070304457
7.092942613574999e-05	11.398600609518477
7.213191730763902e-05	11.304663952430426
7.335479472959735e-05	11.210159124615222
7.459840401679581e-05	11.115067919297822
7.586309664373918e-05	11.01937189280834
7.714923004360164e-05	10.923052359965174
7.845716770924578e-05	10.826090389384758
7.978727929595481e-05	10.73513749326506
8.113994072590647e-05	10.65034363169919
8.251553429441738e-05	10.565078066072388
8.391444877798925e-05	10.479324714997755
8.533707954418694e-05	10.393067292124835
8.678382866337875e-05	10.306289302098442
8.825510502237144e-05	10.218974036453593
8.975132443997161e-05	10.131104569445629
9.127290978450629e-05	10.042663753814255
9.28202910933363e-05	9.953634216480483
9.439390569439473e-05	9.870010420791365
9.599419832978691e-05	9.791927201639254
9.762162128148563e-05	9.713408180188821
9.927663449915664e-05	9.634438535477916
0.00010095970573015196	9.555003257493738
0.000102671310651707	9.47508714344701
0.00010441193300537818	9.394674793987363
0.00010618206473376047	9.313750609358923
0.00010798220611952227	9.232298785494955
0.0001098128659267977	9.150303310050559
0.00011167456154497583	9.073345141168884
0.00011356781913492733	9.001549974864842
0.00011549317377771094	8.929354021314722
0.00011745116962580011	8.8567436524025
0.000119442360056874	8.783705066168492
0.00012146730783021559	8.710224283383306
0.00012352658524576125	8.636287144067811
0.00012562077430584671	8.561879303957992
0.00012775046687969532	8.486986230913857
0.00012991626487069465	8.411593201271394
0.00013211878038650918	8.340839479927487
0.00013435863591207715	8.27484083637284
0.0001366364644855399	8.208473859038675
0.00013895290987715406	8.141726020917964
0.00014130862677123667	8.074584635216128
0.0001437042809511953	8.00703685220189
0.00014614054948769456	7.93906965600852
0.000148618120930013	7.870669861384384
0.000151137695500644	7.8018241103921415
0.00015369998529319567	7.732518869055488
0.00015630571447364634	7.667514009568965
0.0001589556194850114	7.606916857923676
0.00016165044925548012	7.5459824350648015
0.0001643909654100813	7.484699247098954
0.00016717794248593707	7.423055653620311
0.00017001216815116626	7.361039864822076
0.00017289444342749832	7.298639938562299
0.00017582558291666232	7.23584377738337
0.00017880641503061295	7.172639125484272
0.00018183778222566024	7.109013565644839
0.0001849205412405683	7.049232864158695
0.00018805556333869087	6.993392917605458
0.00019124373455421158	6.937240717993217
0.00019448595594255894	6.880765661235025
0.00019778314383506694	6.823957007918934
0.0002011362300979524	6.766803880641667
0.00020454616239568355	6.709295261300303
0.0002080139044588133	6.651419988341052
0.00021154043635635282	6.593166753964516
0.00021512675477276336	6.534524101286556
0.00021877387328964368	6.4794942568065625
0.00022248282267219304	6.428167385690039
0.00022625465116053078	6.376553625961714
0.00023009042476595482	6.3246432316698185
0.0002339912275722221	6.272426332502254
0.00023795816204193806	6.219892931336218
0.00024199234932813907	6.167032901749118
0.0002460949295911579	6.113835985490166
0.000250267062320861	6.060291789911883
0.0002545099266643491	6.006389785360869
0.00025882472175921256	5.955833664241955
0.0002632126670724374	5.908706938864094
0.0002676750027450568	5.8613175076320045
0.000272212989942645	5.813656428180029
0.0002768279112117538	5.765714644111016
0.00028152107084239176	5.717482982748617
0.0002862937952366485	5.668952152854093
0.0002911474332835686	5.620112742307067
0.00029608335674038034	5.57095521574949
0.0003011029606201888	5.521469912192284
0.0003062076635862394	5.474996585349
0.0003113989083528686	5.431610375246474
0.0003166781620932493	5.387981640849041
0.0003220469168540502	5.344102143810664
0.0003275066899771249	5.299963540660264
0.0003330590245283501	5.255557380730358
0.00033870548973373356	5.2108751040530255
0.0003444476814229158	5.165908039222564
0.0003502872224801914	5.120647401224335
0.0003562257633031753	5.075084289229115
0.0003622649822692456	5.032333147961816
0.0003684065862098948	4.992464156674803
0.00037465231089312185	4.952372522468123
0.0003810039215140027	4.91205067675174
0.0003874632131935779	4.871490954380343
0.0003940320114861983	4.830685591750608
0.0004007121728954702	4.789626724868384
0.0004075055853989504	4.748306387385359
0.0004144141689817342	4.706716508604593
0.00042143987617909023	4.664848911454436
0.00042858469262829513	4.625585497405621
0.0004358506376298232	4.58899126497889
0.00044323976471805033	4.5521933649407345
0.00045075416224163326	4.515184856273811
0.0004583959539537282	4.477958709484668
0.00046616729961221495	4.440507804859356
0.0004740703955900987	4.402824930691571
0.00048210747549625794	4.364902781482722
0.0004902808108067176	4.326733956113561
0.0004985927115066238	4.288310955986766
0.0005070455267431023	4.252316197732524
0.0005156416454891852	4.2188102933990494
0.0005243834972189932	4.185119482234265
0.0005332735525943647	4.151237422496584
0.0005423143241631259	4.117157691774115
0.0005515083670691978	4.082873785392353
0.0005608582797747427	4.048379114796731
0.0005703667047945538	4.013667005909641
0.0005800363294428943	3.9787306974614256
0.0005898698865929987	3.943563339294924
0.0005998701554494499	3.9105515931451382
0.0006100399623336496	3.879749209972306
0.0006203821814826074	3.84877686556458
0.0006308997358612702	3.8176287301040834
0.0006415955979886241	3.786298899617336
0.0006524727907778005	3.754781394511489
0.0006635343883904261	3.7230701580874728
0.0006747835171054565	3.6911590550296647
0.0006862233562027389	3.659041869871636
0.0006978571388615554	3.62671230543759
0.0007096881530743971	3.5963681079992935
0.000721719742576234	3.5680587846518868
0.0007339553077895347	3.539593367856674
0.0007463983067853096	3.5109665006029482
0.000759052256260447	3.482172757750403
0.0007719207325316177	3.453206644684178
0.0007850073725460303	3.424062595948716
0.0007983158749093201	3.394734973860005
0.0008118500009308684	3.365218067095887
0.0008256135756868389	3.3355060892639914
0.0008396104891012391	3.3076115037862897
0.0008538446970453072	3.281579623918467
0.0008683202224555398	3.25540415242375
0.0008830411564706713	3.229080162777283
0.0008980116595879309	3.202602665793528
0.0009132359628389011	3.1759666083893614
0.0009287183689853098	3.1491668723276334
0.0009444632537350985	3.1221982729409046
0.0009604750669791034	3.095055557834953
0.000976758334048704	3.0677334055717553
0.0009933176569947924	3.042023083908938
0.0010101577158884273	3.0179647543684
0.0010272832701435355	2.9937722878917272
0.0010446991598620384	2.9694411191622145
0.0010624103072017859	2.9449666246443997
0.0010804217177676776	2.9203441214365147
0.0010987384820263695	2.895568866104854
0.0011173657767449654	2.8706360534996844
0.0011363088664540976	2.845540815552428
0.001155573104935813	2.820278220053749
0.0011751639367366833	2.796561800755143
0.001195086898706568	2.774430134486271
0.0012153476215634612	2.7521749262594044
0.0012359518314848752	2.7297919750994684
0.0012569053517261955	2.7072770264432453
0.0012782141042664767	2.684625771083285
0.0012998841114821393	2.6618338440951517
0.0013219214978490406	2.6388968237476935
0.0013443324916734025	2.6158102303960793
0.0013671234268520828	2.5925695253572414
0.0013903007446626919	2.5707623106020963
0.0014138709955840512	2.5504243589017666
0.0014378408411475259	2.529972985460967
0.001462217055819732	2.509404330705156
0.001487006528917169	2.488714485838001
0.0015122162665533096	2.467899491871207
0.0015378533936186989	2.446955338639034
0.0015639251557946247	2.425877963797252
0.0015904389216009206	2.404663251806212
0.0016174021844784967	2.3833070328978145
0.001644822564907166	2.3632773004588175
0.0016727078125593794	2.3446071591956033
0.0017010658084904745	2.3258332176408554
0.0017299045673660539	2.306951935473091
0.0017592322397271272	2.287959727254511
0.0017890571142936541	2.2688529615413664
0.00181938762030714	2.2496279599803093
0.0018502323299129445	2.230280996390431
0.0018815999605829837	2.210808295830792
0.0019134993775794988	2.1912060336531396
0.0019459395964605988	2.1727927544002776
0.0019789297856282768	2.155598113158829
0.0020124792689196255	2.1383075366243505
0.002046597528241984	2.120917761362848
0.0020812942062527554	2.103425482316609
0.0021165791090846623	2.0858273519838546
0.0021524622091171927	2.0681199795854273
0.0021889536477950485	2.050299930218321
0.002226063738494361	2.032363723995787
0.002263802969437506	2.0143078351738155
0.0023021820066573316	1.9973697368860552
0.002341211697011642	1.9815773246004456
0.002380903071248787	1.965696982443859
0.0024212673471252157	1.9497257146774152
0.0024623159325758994	1.9336604873721583
0.002504060428938488	1.9174982276561496
0.002546512634232132	1.9012358229496964
0.002589684546491897	1.8848701201884759
0.0026335883671596977	1.8683979250343692
0.0026782365045327286	1.8518160010737683
0.002723641577270352	1.8362588190259577
0.0027698164179604406	1.8217519483434044
0.002816774076746179	1.8071644461172145
0.002864527825014361	1.7924935616760131
0.002913091159146204	1.7777365092974216
0.00296247780433176	1.7628904675168862
0.0030127017184489882	1.7479525784255898
0.003063777096008598	1.7329199469572665
0.0031157183721657643	1.7177896401637331
0.003168540226799852	1.7025586864789153
0.0032222575886633196	1.6882739686711472
0.0032768856396009427	1.6749590970984507
0.003332439818840581	1.6615704751172167
0.0033889358273566797	1.648105580268568
0.0034463896323077533	1.6345618579778438
0.003504817471549092	1.620936720920995
0.0035642358582219833	1.607227548380986
0.0036246615854207296	1.5934316855940323
0.0036861117309387823	1.579546443085477
0.0037486036620953556	1.5655690959951472
0.003812155040643852	1.552393513512056
0.0038767838277635053	1.5400396673175134
0.0039425082891356555	1.5276161105194537
0.004009347000106073	1.5151204917078969
0.004077318850934814	1.5025504293984577
0.004146443052135065	1.4899035114405323
0.004216739139902512	1.4771772944161499
0.004288226981636735	1.4643693030293021
0.0043609267815562435	1.4514770294856025
0.0044348590864086695	1.4384979328620935
0.004510044791277788	1.4263403997336517
0.004586505145488975	1.4150249542994313
0.004664261758614799	1.4036461376637148
0.004743336606582408	1.3922018001828032
0.004823752037884462	1.3806897647699365
0.004905530779895379	1.3691078263547103
0.004988695945294638	1.3574537513339429
0.0050732710385989945	1.3457252770138755
0.00515927996280543	1.3339201110435206
0.005246747026146728	1.3220359308390288
0.005335696948961579	1.3109305562225195
0.005426154870681148	1.3006234459591859
0.005518146356934106	1.2902597023704154
0.005611697406772088	1.2798373767323747
0.005706834460017679	1.269354495558808
0.005803584404736951	1.2588090601119597
0.005901974584838687	1.2481990459057977
0.006002032807802441	1.2375224022013818
0.006103787352537622	1.2267770514942469
0.006207266977375798	1.215960888993668
0.0063125009281985115	1.2057855668073707
0.006419518946702887	1.196267050107562
0.006528351278807347	1.1866957475706874
0.006639028683199877	1.1770698554020282
0.006751582440031165	1.1673875468343415
0.006866044359755151	1.15764697167472
0.006982446792119436	1.1478462558443001
0.007100822635308117	1.1379835009106956
0.007221205345239623	1.1280567836130309
0.007343628945022168	1.1180641553794377
0.007468128034569535	1.1086637191842814
0.007594737800379845	1.0998702366201385
0.007723494025480133	1.0910275058148164
0.007854433099539503	1.0821338562234402
0.007987592029153752	1.073187595974296
0.008123008448304332	1.0641870114487229
0.008260720628994637	1.0551303668543714
0.008400767492066627	1.0460159037917176
0.008543188618200779	1.0368418408137032
0.008688024259102596	1.027606372978396
0.008835315348878707	1.0190642060817698
0.008985103515605851	1.0112326985620794
0.009137431093096001	1.0033602031026072
0.009292341132860928	0.9954452565664643
0.00944987741627962	0.9874863774422864
0.00961008446697198	0.9794820654788924
0.009773007563382282	0.9714308013142112
0.009938692751575978	0.9633310460983548
0.010107186858253434	0.9562056240283404
0.010278537503984326	0.9495767274914466
0.010452793116666375	0.943493176457208
0.01063000294521226	0.9379697682660465
0.010810217073468546	0.9324282552550124
0.010993486434370621	0.9274042641372987
0.011179862824337635	0.9222950995549769
0.011369398917911373	0.9170993175327475
0.0115621482826434	0.9118154496150986
0.01175816539423459	0.9069163746057849
0.01195750565193128	0.902267424984359
0.01216022539418243	0.8975396601069396
0.012366381914562269	0.892811917273493
0.012576033477962906	0.8881490027966713
0.012789239337061348	0.8842915521159218
0.013006059749065789	0.8803687047353496
0.013226555992745814	0.8763793519620112
0.013450790385751248	0.8723223663069085
0.013678826302224625	0.8688106230496357
0.013910728190712313	0.8657525288009305
0.01414656159237927	0.8626425896193507
0.014386393159532572	0.8594799265597599
0.014630290674458951	0.8570211411204165
0.01487832306858176	0.856598095815056
0.01513056044194274	0.8561678784758481
0.01538707408301392	0.8557303675128148
0.01564793648884552	0.8552854392746206
0.015913221385555443	0.8557238753512394
0.016183003749166057	0.8570533088087556
0.01645735982679421	0.858405280612955
0.016736367158200583	0.8597801728642492
0.01702010459770437	0.8611783741409301
0.01730865233646935	0.8652278519375883
0.01760209192516793	0.8698449856149134
0.017900506297029384	0.8745403951614926
0.018203979791278812	0.8793154076152956
0.01851259817697342	1.4908536092359355
0.018826448677242997	2.826559409967694
0.019145619993941376	4.184909894593202
0.019470202332715632	5.5662889662957795
0.01980028742850048	6.971087036702443
0.020135968571444854	5.79476696438958
0.02047734063327794	4.432331313136209
0.020824500094122237	3.04768981808201
0.021177545069761234	1.6395740153284857
0.021536575339369382	0.8015561864820258
0.021901692373712103	0.7802921640078687
0.022272999363823855	0.7586676451826614
0.022650601250172524	0.7366765183866791
0.023034604752318222	0.7143125683877957
0.023425118399074712	0.7004137451153316
0.023822252559182414	0.6872971511202725
0.024226119472501327	0.6740314685601492
0.02463683328173276	0.6606147884582917
0.02505451006467877	0.6489065407983631
0.02547926786704869	0.6402363062863099
0.025911226735821788	0.631419082280236
0.026350508753175343	0.6224523768162469
0.026797238070988147	0.6133336556833203
0.027251540945928937	0.6064768704582099
0.027713545775139542	0.59991737096887
0.028183383132523047	0.5932466660087167
0.02866118580564722	0.5864436872347191
0.02914708883327361	0.5802323130027718
0.029641229543522683	0.5753786937988258
0.030143747592686156	0.5704427895044393
0.030654785004697392	0.5654232051119229
0.031174486211270773	0.5603185219635398
0.03170299809272158	0.5555731431770027
0.032240470019478044	0.5508512182737529
0.03278705389429716	0.5460492409392378
0.03334290419519608	0.5411658540168132
0.03390817801911129	0.5363702084652309
0.03448303512629816	0.5317523048432308
0.03506763798548322	0.5270561122988385
0.03566215181978157	0.5222803035727884
0.03626674465339311	0.5174235289043275
0.03688158735909036	0.5126488797590671
0.03750685370651129	0.5078429251452744
0.03814272041127069	0.5029554935153766
0.038789367184904555	0.4979852035612489
0.03944697678566097	0.49297966954248357
0.04011573507015191	0.48884234686357747
0.040795831045880984	0.48544509858000007
0.04148745692466166	0.4819902555675169
0.042190808176941	0.4784768414027056
0.04290608358704426	0.4750458057699224
0.04363348530935635	0.471610354532871
0.044373218925455746	0.46811666089898873
0.04512549350221661	0.4645637374647133
0.04589052165089637	0.4609871415876036
0.046668519587224955	0.45749230364249655
0.04745970719251261	0.4541200564890085
0.048264308075793586	0.4508740133713985
0.049082549637023715	0.44757293895852523
0.04991466313134927	0.44434021647173
0.05076088373446526	0.44111051036075266
0.05162145060908174	0.43782604992145446
0.05249660697251718	0.4344859068847088
0.053386600165437795	0.43111708942858673
0.05429168172176177	0.42783586848915317
0.055212107439749095	0.4244990198726373
0.05614813745429652	0.4214226729150084
0.057100036310457944	0.41861392041466594
0.05806807303821126	0.41586869622461525
0.059052521228492916	0.4131395107091746
0.060053659110521615	0.4103640563647366
0.06107176963043235	0.40754154877978926
0.06210714053124414	0.4046896535077572
0.06316006443418334	0.40192544390218626
0.06423083892138551	0.3991143716920658
0.06531976661999925	0.3962556423994005
0.06642715528771626	0.3935739746548078
0.0675533178997513	0.39116987734308756
0.06869857273729645	0.3887895448809601
0.06986324347747515	0.3863688578166907
0.07104765928482162	0.3839071320047069
0.07225215490431065	0.38141422974277756
0.07347707075596457	0.379005357569614
0.07472275303106449	0.37655564695068444
0.0759895537899926	0.3740644055376485
0.07727783106173274	0.3715309292445434
0.07858794894505827	0.3692550490493365
0.07992027771143562	0.36722752633408307
0.08127519390967182	0.3651656303227423
0.08265308047233633	0.36306877827289846
0.0840543268239873	0.3609410661613852
0.08547932899123273	0.35890722602557074
0.08692848971465711	0.3568389054922457
0.08840221856264566	0.3547355200032674
0.08990093204713845	0.3525964750902759
0.09142505374134735	0.3504865995916131
0.09297501439946756	0.3486206277476094
0.09455125207841958	0.34694208413133504
0.0961542122616551	0.34523508358272453
0.09778434798506135	0.34349914366153
0.09944211996499988	0.34186061360292275
0.10112799672851666	0.34019527579237174
0.10284245474575948	0.338501704932091
0.10458597856463961	0.33677942237739233
0.10635906094777714	0.3350854798173786
0.10816220301176807	0.3334279504040319
0.1099959143688119	0.33186281393567885
0.11186071327074038	0.3303926538743362
0.11375712675548838	0.32889756967936734
0.1156856907960481	0.32749231702045956
0.11764695045194742	0.3260693762229829
0.11964146002329763	0.3246223118164442
0.12166978320745231	0.3231507148249288
0.12373249325832185	0.3217010609731293
0.12583017314838887	0.32028989793626056
0.12796341573347078	0.31885481096279183
0.1301328239202756	0.31742409041628866
0.13233901083679792	0.31599805254624486
0.13458260000560376	0.31464352276212004
0.13686422552005356	0.3132759014338831
0.13918453222351285	0.31188509434674083
0.14154417589160012	0.31047070842447744
0.14394382341752546	0.3090712795446508
0.14638415300057117	0.3077106187304704
0.14886585433776733	0.30632689016139425
0.15138962881881685	0.30491970276176994
0.1539561897243255	0.30370093664836895
0.1565662624273933	0.30276248162658387
0.15922058459862143	0.3018218477369153
0.16191990641459691	0.3008652669545403
0.16466499076991092	0.29989246892625376
0.16745661349277144	0.2989350610367634
0.17029556356427086	0.2980229464131722
0.17318264334137182	0.29709536839388767
0.17611866878367344	0.29615206482259765
0.17910446968402055	0.2951927690985625
0.18214088990302393	0.29422930717121265
0.1852287876075565	0.2932006134683883
0.18836903551329195	0.29215447996429106
0.1915625211313552	0.29109061099591843
0.19481014701915514	0.2900388950498504
0.19811283103547012	0.2890401899560069
0.20147150659985671	0.28802455346818345
0.20488712295645675	0.2869916985425834
0.20836064544227734	0.2859413332690565
0.21189305576001943	0.2849363438864935
0.21548535225552995	0.28384816468664814
0.2191385501999592	0.28265662558068566
0.22285368207670214	0.2814448858988278
0.22663179787320292	0.280236462388324
0.23047396537770667	0.27907677290745414
0.23438127048104318	0.2778974228084337
0.23835481748352697	0.27669807877798186
0.24239572940705814	0.27547840185204164
0.2465051483125168	0.27432003880955985
0.25068423562253794	0.2731716018066062
0.2549341724497574	0.2720251565605544
0.2592561599306229	0.2708809179968131
0.263651419564865	0.2697335967612581
0.26812119356072395	0.2686267954411424
0.2726667451860265	0.26750123013421634
0.2772893591252171	0.266356582728101
0.281990341842442	0.26519252971734764
0.2867710219507872	0.26408202890241095
0.29163275058777705	0.2629852917847855
0.29657690179723906	0.26186996130226636
0.301604872917643	0.2608858729804188
0.3067180849770227	0.2600758471779682
0.3119179830945925	0.259442139223917
