Bin Center	Bin Value
8.391444877798925e-05	526.0634165401825
8.533707954418694e-05	522.047906512577
8.678382866337875e-05	518.0786866756705
8.825510502237144e-05	514.1566169059605
8.975132443997161e-05	510.2882070559384
9.127290978450629e-05	506.4504147628079
9.28202910933363e-05	502.6430079943283
9.439390569439473e-05	498.8939021251819
9.599419832978691e-05	495.1980896106472
9.762162128148563e-05	491.53803504641246
9.927663449915664e-05	487.91304674148313
0.00010095970573015196	484.2255312108683
0.000102671310651707	480.46257875527243
0.00010441193300537818	476.68049453191406
0.00010618206473376047	472.9071850063785
0.00010798220611952227	469.2829887723993
0.0001098128659267977	465.68055267459187
0.00011167456154497583	462.0672866908011
0.00011356781913492733	458.5421789106804
0.00011549317377771094	455.10792620906193
0.00011745116962580011	451.6569457982438
0.000119442360056874	448.28236124171303
0.00012146730783021559	444.99493170355646
0.00012352658524576125	441.71143700259086
0.00012562077430584671	438.48741357711776
0.00012775046687969532	435.3731566071308
0.00012991626487069465	432.2657008030581
0.00013211878038650918	429.2190165893652
0.00013435863591207715	426.27815309753316
0.0001366364644855399	423.3486456748866
0.00013895290987715406	420.4988971441046
0.00014130862677123667	417.7310951730176
0.0001437042809511953	415.0131194697333
0.00014614054948769456	412.4009910870998
0.000148618120930013	409.8412391692647
0.000151137695500644	407.36814656699414
0.00015369998529319567	404.9972099723957
0.00015630571447364634	402.689445963188
0.0001589556194850114	400.49697994994597
0.00016165044925548012	398.3885050026542
0.0001643909654100813	396.3923718518592
0.00016717794248593707	394.5033009325133
0.00017001216815116626	392.7381657349046
0.00017289444342749832	391.10028303697163
0.00017582558291666232	389.60333621003883
0.00017880641503061295	388.30390550563726
0.00018183778222566024	387.13443677068705
0.0001849205412405683	386.1003641625346
0.00018805556333869087	385.2643166451455
0.00019124373455421158	384.69472094929523
0.00019448595594255894	384.3402021660216
0.00019778314383506694	384.2034634148137
0.0002011362300979524	384.3724879149582
0.00020454616239568355	384.8922188658103
0.0002080139044588133	385.74193795585006
0.00021154043635635282	387.026360501196
0.00021512675477276336	388.7895757544182
0.00021877387328964368	391.1653408488327
0.00022248282267219304	394.57853918080224
0.00022625465116053078	414.29409537288717
0.00023009042476595482	506.88571345224796
0.0002339912275722221	451.7061897840097
0.00023795816204193806	414.05654939893213
0.00024199234932813907	421.28668492282526
0.0002460949295911579	430.49561508095223
0.000250267062320861	441.76978108683033
0.0002545099266643491	455.45476290925154
0.00025882472175921256	472.13346104228856
0.0002632126670724374	492.5764859868503
0.0002676750027450568	517.803319198903
0.000272212989942645	549.2419873615999
0.0002768279112117538	588.8907623819312
0.00028152107084239176	639.4963258039154
0.0002862937952366485	706.235469476023
0.0002911474332835686	796.6588003998485
0.00029608335674038034	921.6850287074712
0.0003011029606201888	1100.764319699555
0.0003062076635862394	1368.4153893622713
0.0003113989083528686	1789.8468547412233
0.0003166781620932493	2492.111221342212
0.0003220469168540502	3712.6856874726063
0.0003275066899771249	5700.839454333076
0.0003330590245283501	7948.117541231351
0.00033870548973373356	8670.080833441876
0.0003444476814229158	6612.84502338558
0.0003502872224801914	4074.06087540777
0.0003562257633031753	2739.6972750310724
0.0003622649822692456	2205.225828843188
0.0003684065862098948	1228.459199796954
0.00037465231089312185	932.618938586458
0.0003810039215140027	742.4450167856861
0.0003874632131935779	613.6597437522521
0.0003940320114861983	522.8871650336872
0.0004007121728954702	456.7200973385729
0.0004075055853989504	407.02657527838204
0.0004144141689817342	368.734218164777
0.00042143987617909023	338.5813153876685
0.00042858469262829513	314.3878571484792
0.0004358506376298232	294.64566025092756
0.00044323976471805033	278.267357149898
0.00045075416224163326	264.53411463508456
0.0004583959539537282	252.94060304414708
0.00046616729961221495	242.93840016189952
0.0004740703955900987	234.1785779554382
0.00048210747549625794	226.43327456742998
0.0004902808108067176	219.56127087401254
0.0004985927115066238	213.3872205565223
0.0005070455267431023	207.82598609615331
0.0005156416454891852	202.76683138081455
0.0005243834972189932	198.1095656234027
0.0005332735525943647	193.82720010369113
0.0005423143241631259	189.88231443234807
0.0005515083670691978	186.18611717865363
0.0005608582797747427	182.70905019940693
0.0005703667047945538	179.4877812529593
0.0005800363294428943	176.44746080853204
0.0005898698865929987	173.55017386611416
0.0005998701554494499	170.80946733149207
0.0006100399623336496	168.2085565978888
0.0006203821814826074	165.70468543615738
0.0006308997358612702	163.32308255672953
0.0006415955979886241	161.04561189584217
0.0006524727907778005	158.84153281130094
0.0006635343883904261	156.74515409243327
0.0006747835171054565	154.72548068820595
0.0006862233562027389	152.7668289141825
0.0006978571388615554	150.89948779297515
0.0007096881530743971	149.09448390270984
0.000721719742576234	147.36006681354976
0.0007339553077895347	145.7066767439846
0.0007463983067853096	144.10975486238155
0.000759052256260447	142.59992782803772
0.0007719207325316177	141.15914341999505
0.0007850073725460303	139.79347022919418
0.0007983158749093201	138.53383681355393
0.0008118500009308684	137.35438557039262
0.0008256135756868389	136.29620807302663
0.0008396104891012391	135.35407187842088
0.0008538446970453072	134.57428356102213
0.0008683202224555398	133.9726768982047
0.0008830411564706713	133.6108932001341
0.0008980116595879309	133.5327171433509
0.0009132359628389011	133.8832634807981
0.0009287183689853098	134.78634112556836
0.0009444632537350985	136.44723425763894
0.0009604750669791034	139.32608627029754
0.000976758334048704	144.0891752710289
0.0009933176569947924	152.04251061358633
0.0010101577158884273	166.05548499140951
0.0010272832701435355	193.028027509632
0.0010446991598620384	254.9390248567668
0.0010624103072017859	467.9744814910489
0.0010804217177676776	1460.0139197896658
0.0010987384820263695	3736.20040412422
0.0011173657767449654	1391.0823680709218
0.0011363088664540976	20193.145057276237
0.001155573104935813	42311.602339348254
0.0011751639367366833	536.483395514273
0.001195086898706568	213.3586820473626
0.0012153476215634612	158.67968198666748
0.0012359518314848752	136.61193337794668
0.0012569053517261955	124.84128032768075
0.0012782141042664767	118.80514017919904
0.0012998841114821393	124.63758782319374
0.0013219214978490406	112.44607159160591
0.0013443324916734025	376.49946018953034
0.0013671234268520828	253.02810735167785
0.0013903007446626919	104.81238941964979
0.0014138709955840512	101.16011991916508
0.0014378408411475259	99.54048485403997
0.001462217055819732	98.41426007595324
0.001487006528917169	97.61983076708793
0.0015122162665533096	97.20237031710384
0.0015378533936186989	97.34386227688913
0.0015639251557946247	98.93035463522364
0.0015904389216009206	110.7666611925259
0.0016174021844784967	9372.169106528307
0.001644822564907166	974.284001243262
0.0016727078125593794	1001.0528610470387
0.0017010658084904745	100.30640867037738
0.0017299045673660539	96.64028656685677
0.0017592322397271272	96.07869737566152
0.0017890571142936541	96.33286918389342
0.00181938762030714	97.10767116588687
0.0018502323299129445	98.29771542351082
0.0018815999605829837	99.9388835588606
0.0019134993775794988	102.10861264214293
0.0019459395964605988	104.90385149847128
0.0019789297856282768	108.47373704573009
0.0020124792689196255	113.01307705127053
0.002046597528241984	118.78249337570772
0.0020812942062527554	126.06569027565754
0.0021165791090846623	135.17201564388304
0.0021524622091171927	146.32824114139822
0.0021889536477950485	159.8064788637826
0.002226063738494361	243.7126412437569
0.002263802969437506	1274.1588444621857
0.0023021820066573316	192.1207273413311
0.002341211697011642	270.99331173217473
0.002380903071248787	207.76049668237755
0.0024212673471252157	164.25942874250418
0.0024623159325758994	148.88567963105598
0.002504060428938488	134.87457089438539
0.002546512634232132	123.20605896484736
0.002589684546491897	113.97751568545026
0.0026335883671596977	106.90993008136448
0.0026782365045327286	101.59936031591168
0.002723641577270352	97.6707576913187
0.0027698164179604406	94.8432023865933
0.002816774076746179	93.86523212957552
0.002864527825014361	91.77450329025274
0.002913091159146204	90.97367630381932
0.00296247780433176	90.81775411408076
0.0030127017184489882	91.1337182970351
0.003063777096008598	91.97986194280939
0.0031157183721657643	123.75775296752413
0.003168540226799852	97.69399761623202
0.0032222575886633196	102.19419819689514
0.0032768856396009427	205.60461891038773
0.003332439818840581	168.5017992626486
0.0033889358273566797	108.56294285829298
0.0034463896323077533	108.85550184312862
0.003504817471549092	112.81022418003076
0.0035642358582219833	118.3365656133214
0.0036246615854207296	125.73329518954709
0.0036861117309387823	136.18395273156133
0.0037486036620953556	152.36310154713664
0.003812155040643852	180.52589180801962
0.0038767838277635053	227.99628667748425
0.0039425082891356555	264.1789187036812
0.004009347000106073	237.53838742319945
0.004077318850934814	199.61752233110818
0.004146443052135065	183.6542502698193
0.004216739139902512	179.54417797882317
0.004288226981636735	180.64074541684295
0.0043609267815562435	176.55422544341755
0.0044348590864086695	175.98697278251183
0.004510044791277788	174.93961683980783
0.004586505145488975	173.3403727193211
0.004664261758614799	171.44122077847183
0.004743336606582408	253.04450230120455
0.004823752037884462	168.51935991641398
0.004905530779895379	316.5200857417197
0.004988695945294638	284.392005678361
0.0050732710385989945	170.17797555708927
0.00515927996280543	173.4980638291873
0.005246747026146728	178.96201732034677
0.005335696948961579	187.42958986030783
0.005426154870681148	207.5164008144357
0.005518146356934106	353.2244542292304
0.005611697406772088	285.6348087367118
0.005706834460017679	316.20810353242734
0.005803584404736951	264.5232196388612
0.005901974584838687	235.38000266579488
0.006002032807802441	240.4361979979291
0.006103787352537622	278.0532247146809
0.006207266977375798	300.63950404657214
0.0063125009281985115	311.15393713793645
0.006419518946702887	309.6066539018525
0.006528351278807347	240.38390263160096
0.006639028683199877	191.4771575145153
0.006751582440031165	189.54017779504352
0.006866044359755151	267.1691124886654
0.006982446792119436	236.87285476215342
0.007100822635308117	382.70526380522415
0.007221205345239623	407.0443070287578
0.007343628945022168	234.6890187918
0.007468128034569535	251.46983012118145
0.007594737800379845	273.1174395540589
0.007723494025480133	264.4702461815495
0.007854433099539503	392.22362332253164
0.007987592029153752	244.65127289309353
0.008123008448304332	223.50948726989066
0.008260720628994637	198.31975019564794
0.008400767492066627	174.85228230563698
0.008543188618200779	161.35408892323318
0.008688024259102596	200.62707292297137
0.008835315348878707	167.24233030728615
0.008985103515605851	132.95572360070423
0.009137431093096001	90.83425507426676
0.009292341132860928	93.60343736911747
0.00944987741627962	591.5196684235697
0.00961008446697198	77.09374899206763
0.009773007563382282	55.866641060070485
0.009938692751575978	55.94917034371994
0.010107186858253434	58.03141737740077
0.010278537503984326	77.61016130857185
0.010452793116666375	67.58525707434268
0.01063000294521226	62.85023318015815
0.010810217073468546	60.254553393732365
0.010993486434370621	99.82419545263205
0.011179862824337635	524.4916561111214
0.011369398917911373	70.38613011778584
0.0115621482826434	82.79081164999799
0.01175816539423459	83.71068946066943
0.01195750565193128	126.27630094806375
0.01216022539418243	218.98094671431738
0.012366381914562269	125.02864002700227
0.012576033477962906	158.9640266923216
0.012789239337061348	196.84619166935153
0.013006059749065789	114.56034247223326
0.013226555992745814	598.006903942617
0.013450790385751248	144.59006157659465
0.013678826302224625	825.1652670081572
0.013910728190712313	199.16881483971554
0.01414656159237927	196.66264657503234
0.014386393159532572	247.71559932388232
0.014630290674458951	187.16335811213438
0.01487832306858176	139.72699217991618
0.01513056044194274	144.28462643528442
0.01538707408301392	135.50108613429097
0.01564793648884552	105.48394094060718
0.015913221385555443	88.3091610123365
0.016183003749166057	67.2056993047377
0.01645735982679421	43.87646226395814
0.016736367158200583	37.27948455802245
0.01702010459770437	28.986158485999624
0.01730865233646935	42.06071486367653
0.01760209192516793	110.17277886240784
0.017900506297029384	111.9035329664929
0.018203979791278812	78.62757442210453
0.01851259817697342	58.10609251713444
0.018826448677242997	38.535091863147414
0.019145619993941376	78.23227573957226
0.019470202332715632	34.531135778831406
0.01980028742850048	87.34290548767682
0.020135968571444854	157.19685750937154
0.02047734063327794	40.833540017146866
0.020824500094122237	128.25007450376643
0.021177545069761234	252.34379038658068
0.021536575339369382	27.72426161712424
0.021901692373712103	15.900833079408224
0.022272999363823855	26.480372272976798
0.022650601250172524	305.5982762324076
0.023034604752318222	645.5746051032589
0.023425118399074712	28.39477169825991
0.023822252559182414	153.94535317834354
0.024226119472501327	38.76212984276387
0.02463683328173276	45.357913069788765
0.02505451006467877	44.39722244448925
0.02547926786704869	50.24652905140191
0.025911226735821788	176.71487423914274
0.026350508753175343	181.3596359167446
0.026797238070988147	281.936647550875
0.027251540945928937	269.2637630465698
0.027713545775139542	537.5724053345887
0.028183383132523047	293.77851580926665
0.02866118580564722	216.48017284964504
0.02914708883327361	120.65754708381081
0.029641229543522683	73.05158749452048
0.030143747592686156	103.38897384827153
0.030654785004697392	110.44640279016944
0.031174486211270773	28.308754225052883
0.03170299809272158	139.94772644598675
0.032240470019478044	252.64213421307866
0.03278705389429716	99.4975369180729
0.03334290419519608	48.92965917140102
0.03390817801911129	899.6936759727015
0.03448303512629816	175.59326714334767
0.03506763798548322	53.09876109280771
0.03566215181978157	51.40523639893322
0.03626674465339311	334.94823529197333
0.03688158735909036	232.0417191174448
0.03750685370651129	25.63802939092134
0.03814272041127069	244.30492053610632
0.038789367184904555	168.59383929257976
0.03944697678566097	165.44448952867674
0.04011573507015191	13.762939462288807
0.040795831045880984	25.17333722764747
0.04148745692466166	23.163302327844857
0.042190808176941	21.9638302028434
0.04290608358704426	45.533082341015785
0.04363348530935635	16.58250828456441
0.044373218925455746	20.719795251951105
0.04512549350221661	9.5795957772444
0.04589052165089637	295.66893402714834
0.046668519587224955	110.85073419784646
0.04745970719251261	57.31785487652833
0.048264308075793586	262.5193252226732
0.049082549637023715	15.319313596180912
0.04991466313134927	82.64344062521197
0.05076088373446526	43.30203907013752
0.05162145060908174	275.17323555910957
0.05249660697251718	355.4432404856446
0.053386600165437795	197.00320572914012
0.05429168172176177	115.6922063242395
0.055212107439749095	40.68316429476635
0.05614813745429652	32.761951677976285
0.057100036310457944	39.56593990032942
0.05806807303821126	139.04068005324027
0.059052521228492916	350.1564544904571
0.060053659110521615	61.41486452441103
0.06107176963043235	34.138491237805276
0.06210714053124414	68.8871746056106
0.06316006443418334	204.376156514616
0.06423083892138551	108.12668997083564
0.06531976661999925	50.91237372825783
0.06642715528771626	61.98529644053163
0.0675533178997513	29.402352977510162
0.06869857273729645	29.007961075931696
0.06986324347747515	52.30577403145935
0.07104765928482162	25.817376682846586
0.07225215490431065	139.82413451031456
0.07347707075596457	223.41770456642968
0.07472275303106449	73.04513000253768
0.0759895537899926	23.350450495513645
0.07727783106173274	93.96093855748516
0.07858794894505827	37.0881137734524
0.07992027771143562	46.4458707831855
0.08127519390967182	489.60775394461416
0.08265308047233633	105.76149278494837
0.0840543268239873	123.03142864489683
0.08547932899123273	43.353509772262164
0.08692848971465711	29.91398629653245
0.08840221856264566	29.081524525898583
0.08990093204713845	156.90376387899042
0.09142505374134735	57.2100196580682
0.09297501439946756	342.8126728675336
0.09455125207841958	100.16004258488952
0.0961542122616551	402.39898882902156
0.09778434798506135	84.97395093660748
0.09944211996499988	50.12771566653659
0.10112799672851666	92.58571969812827
0.10284245474575948	140.8191385024351
0.10458597856463961	97.35155450199044
0.10635906094777714	214.87767597307325
0.10816220301176807	89.8428506720391
0.1099959143688119	61.55661225502053
0.11186071327074038	123.63189873555109
0.11375712675548838	138.03880183983608
0.1156856907960481	15.836566711677062
0.11764695045194742	29.202774006229856
0.11964146002329763	54.31913759703742
0.12166978320745231	116.16803614052851
0.12373249325832185	231.42423573769727
0.12583017314838887	83.64356577755117
0.12796341573347078	22.376536984259978
0.1301328239202756	177.90022932657885
0.13233901083679792	58.440184375186206
0.13458260000560376	19.503879388032114
0.13686422552005356	66.44638408716476
0.13918453222351285	129.36083464769467
0.14154417589160012	113.32795329126037
0.14394382341752546	73.40465222505546
0.14638415300057117	30.190973616573622
0.14886585433776733	50.71142206573095
0.15138962881881685	45.54306298284996
0.1539561897243255	63.53562028161904
0.1565662624273933	29.278126055597525
0.15922058459862143	46.70423177391733
0.16191990641459691	103.11039214778017
0.16466499076991092	40.71458451942659
0.16745661349277144	109.95009544662406
0.17029556356427086	75.33717220975669
0.17318264334137182	62.81713647751034
0.17611866878367344	42.085002345216395
0.17910446968402055	41.186855839654974
0.18214088990302393	168.3480694970586
0.1852287876075565	63.61945293614672
0.18836903551329195	72.21324247557126
0.1915625211313552	88.61737938494919
0.19481014701915514	58.82473218610043
0.19811283103547012	59.35071989173932
0.20147150659985671	78.27091201139366
0.20488712295645675	83.21533732692771
0.20836064544227734	70.15307214367964
0.21189305576001943	56.80306601993299
0.21548535225552995	56.63926904360114
0.2191385501999592	48.285099589329725
0.22285368207670214	78.89969225848132
0.22663179787320292	58.28063772398871
0.23047396537770667	73.46820675129217
0.23438127048104318	130.30566053467618
0.23835481748352697	51.130243658024355
0.24239572940705814	121.09379662474589
0.2465051483125168	62.05812030087775
0.25068423562253794	39.29092098523272
0.2549341724497574	95.15471619857031
0.2592561599306229	56.47406896336053
0.263651419564865	53.002688403436814
0.26812119356072395	44.44333098379277
0.2726667451860265	38.85700921745028
0.2772893591252171	49.428370366244444
0.281990341842442	73.15105675347158
0.2867710219507872	87.49706226676173
0.29163275058777705	73.16391641019052
0.29657690179723906	37.047393500437614
0.301604872917643	59.73167183970519
0.3067180849770227	60.71255350054147
0.3119179830945925	66.89947638196156
0.3172060368891745	63.03442328279403
0.3225837408945492	35.67591261458412
0.32805261498184624	88.76754303247807
0.33361420478909765	69.75085481379114
0.33927008215807397	64.95529812641861
0.34502184557852467	71.33097506126282
0.3508711206399501	62.07235758698791
0.3568195604910331	66.5240224920888
0.36286884630686106	45.72321699705474
0.3690206877640648	42.738444413098186
0.37527682352401626	46.22699098546647
