Bin Center	Bin Value
1.5621896154425324e-05	14.13096881301002
1.5886739580310524e-05	14.016075562875395
1.6156072988688328e-05	13.89923448760635
1.6429972499789846e-05	13.780412565047559
1.6708515524338865e-05	13.659576213207611
1.6991780785430004e-05	13.536691280767926
1.7279848340777897e-05	13.41172303743083
1.7572799605343317e-05	13.298812971983189
1.787071737434314e-05	13.198285178003344
1.817368584665031e-05	13.096053101451723
1.8481790648590444e-05	12.992087849034533
1.8795118858141955e-05	12.886360037619946
1.911375902954649e-05	12.778839785933743
1.943780121833644e-05	12.669496706114057
1.976733700678692e-05	12.558299895123072
2.010245952979909e-05	12.445217926013044
2.0443263501222395e-05	12.330218839044267
2.0789845240623102e-05	12.226311352819616
2.1142302700506447e-05	12.133793588661101
2.150073549400046e-05	12.039707338745608
2.1865244923009176e-05	11.944026011989903
2.2235934006842876e-05	11.846722566502851
2.2612907511333957e-05	11.747769501942761
2.2996271978446405e-05	11.647138851745137
2.3386135756387007e-05	11.54480217521857
2.378260903022729e-05	11.440730549506764
2.4185803853044587e-05	11.334894561414206
2.4595834177590902e-05	11.239413851046631
2.5012815888498808e-05	11.154566529973962
2.5436866835033212e-05	11.068280762827403
2.58681068643985e-05	10.98053216313155
2.6306657855610375e-05	10.89129593097865
2.6752643753941705e-05	10.800546846019483
2.720619060595257e-05	10.708259260335492
2.7667426595114205e-05	10.614407091190092
2.8136482078036625e-05	10.518963813656981
2.8613489621310677e-05	10.421902453123582
2.9098584038974685e-05	10.334172452502802
2.9591902430616117e-05	10.256024665898552
3.009358422011933e-05	10.176552012752817
3.060377119507013e-05	10.09573203214342
3.112260754682844e-05	10.013541882360375
3.165023991128045e-05	9.929958334450289
3.21868174102813e-05	9.844957765651232
3.273249169380069e-05	9.758516152716396
3.328741698278297e-05	9.670609065124564
3.385175011273356e-05	9.581211658175384
3.4425650578044646e-05	9.50046577153144
3.500928057707227e-05	9.428603898444765
3.5602805057977356e-05	9.355523726089503
3.620639176534429e-05	9.281204600215446
3.682021128758963e-05	9.205625516413697
3.74444371051745e-05	9.128765114180338
3.807924563963456e-05	9.050601670879423
3.872481630344087e-05	8.971113095603608
3.938133155070636e-05	8.890276922930726
4.0048976928751986e-05	8.808070306574548
4.0727941130546655e-05	8.733844637330296
4.1418416048036695e-05	8.667814350614647
4.2120596826379276e-05	8.600664629537574
4.283468191909501e-05	8.532376495939928
4.356087314415589e-05	8.46293064991924
4.4299375741024114e-05	8.392307464375126
4.505039842865766e-05	8.32048697946213
4.581415346449944e-05	8.24744889694862
4.659085670446638e-05	8.173172574480002
4.738072766395563e-05	8.097637019744672
4.818398957988521e-05	8.029428237425071
4.9000869473785896e-05	7.968743095911668
4.983159821596325e-05	7.907029138138064
5.06764105907474e-05	7.844268922225242
5.153554536284851e-05	7.780444710595938
5.240924534483774e-05	7.715538464961583
5.329775746577216e-05	7.6495318412242685
5.420133284098267e-05	7.582406184292207
5.5120226843045515e-05	7.514142522807374
5.605469917395691e-05	7.444721563783718
5.70050139385311e-05	7.381986667577327
5.797143971904293e-05	7.3261175571237
5.895424965113561e-05	7.269301278255468
5.9953721501015705e-05	7.211521773297851
6.097013774395682e-05	7.152762712344755
6.20037856441337e-05	7.093007488643502
6.305495733581034e-05	7.032239213901373
6.412394990590445e-05	6.970440713512586
6.521106547795113e-05	6.907594521704285
6.631661129749061e-05	6.843682876600305
6.74408998189035e-05	6.785973367614414
6.858424879371796e-05	6.734632640251665
6.974698136041389e-05	6.68242151572408
7.092942613574999e-05	6.629325237886517
7.213191730763902e-05	6.575328800427783
7.335479472959735e-05	6.520416942629503
7.459840401679581e-05	6.464574145053022
7.586309664373918e-05	6.407784625153269
7.714923004360164e-05	6.350032332818221
7.845716770924578e-05	6.291300945832718
7.978727929595481e-05	6.238306235851159
8.113994072590647e-05	6.191202287010767
8.251553429441738e-05	6.143299768581877
8.391444877798925e-05	6.094585142137173
8.533707954418694e-05	6.045044639727674
8.678382866337875e-05	5.99466425999161
8.825510502237144e-05	5.943429764197236
8.975132443997161e-05	5.891326672218665
9.127290978450629e-05	5.838340258443396
9.28202910933363e-05	5.7844555476105395
9.439390569439473e-05	5.735599243127013
9.599419832978691e-05	5.6919067494469004
9.762162128148563e-05	5.64747352176131
9.927663449915664e-05	5.602287002149628
0.00010095970573015196	5.556334419792453
0.000102671310651707	5.509602787362267
0.00010441193300537818	5.462078897352864
0.00010618206473376047	5.413749318346616
0.00010798220611952227	5.364600391218408
0.0001098128659267977	5.314618225275235
0.00011167456154497583	5.269413031798785
0.00011356781913492733	5.2291132717639055
0.00011549317377771094	5.18813029591422
0.00011745116962580011	5.146452521454956
0.000119442360056874	5.104068169224218
0.00012146730783021559	5.060965260363876
0.00012352658524576125	5.017131612934069
0.00012562077430584671	4.972554838470288
0.00012775046687969532	4.927222338482071
0.00012991626487069465	4.8811213008923975
0.00013211878038650918	4.839506480004442
0.00013435863591207715	4.802498397821654
0.0001366364644855399	4.764862904780805
0.00013895290987715406	4.726589364167927
0.00014130862677123667	4.687666958941151
0.0001437042809511953	4.648084688673529
0.00014614054948769456	4.607831366444077
0.000148618120930013	4.566895615676042
0.000151137695500644	4.525265866921631
0.00015369998529319567	4.482930354592177
0.00015630571447364634	4.444751231569175
0.0001589556194850114	4.410840105226631
0.00016165044925548012	4.37635407179295
0.0001643909654100813	4.34128338466874
0.00016717794248593707	4.305618132017123
0.00017001216815116626	4.269348233962419
0.00017289444342749832	4.232463439741308
0.00017582558291666232	4.194953324805736
0.00017880641503061295	4.156807287876653
0.00018183778222566024	4.118014547947862
0.0001849205412405683	4.08293100091414
0.00018805556333869087	4.051656390883086
0.00019124373455421158	4.019851571536727
0.00019448595594255894	3.987507554052567
0.00019778314383506694	3.9546151972174934
0.0002011362300979524	3.921165204844225
0.00020454616239568355	3.887148123144006
0.0002080139044588133	3.8525543380547043
0.00021154043635635282	3.817374072523668
0.00021512675477276336	3.7815973837444763
0.00021877387328964368	3.749306004104059
0.00022248282267219304	3.720593560704492
0.00022625465116053078	3.691394345289522
0.00023009042476595482	3.661700105444279
0.0002339912275722221	3.631502448847832
0.00023795816204193806	3.6007928409013297
0.00024199234932813907	3.5695626023158975
0.0002460949295911579	3.5378029066596715
0.000250267062320861	3.505504777863223
0.0002545099266643491	3.4726590876827026
0.00025882472175921256	3.4430369976687336
0.0002632126670724374	3.4167250695473395
0.0002676750027450568	3.38996706617897
0.000272212989942645	3.3627554250951857
0.0002768279112117538	3.335082455618397
0.00028152107084239176	3.3069403366882932
0.0002862937952366485	3.278321114651403
0.0002911474332835686	3.249216701013221
0.00029608335674038034	3.219618870152178
0.0003011029606201888	3.189519256994894
0.0003062076635862394	3.162315948522077
0.0003113989083528686	3.1380868020133095
0.0003166781620932493	3.113446890376914
0.0003220469168540502	3.0883892497691576
0.0003275066899771249	3.0629067982858498
0.0003330590245283501	3.036992333960816
0.00033870548973373356	3.0106385327304572
0.0003444476814229158	2.9838379463637756
0.0003502872224801914	2.956583000357336
0.0003562257633031753	2.9288659917945132
0.0003622649822692456	2.9038524274206163
0.0003684065862098948	2.8816149259802457
0.00037465231089312185	2.85900042446214
0.0003810039215140027	2.836002531453173
0.0003874632131935779	2.812614747184371
0.0003940320114861983	2.788830461693927
0.0004007121728954702	2.764642952959053
0.0004075055853989504	2.7400453849961806
0.0004144141689817342	2.7150308059289356
0.00042143987617909023	2.6895921460233745
0.00042858469262829513	2.666663359313873
0.0004358506376298232	2.646311822885941
0.00044323976471805033	2.6256152597995115
0.00045075416224163326	2.604567820697923
0.0004583959539537282	2.583163557058349
0.00046616729961221495	2.5613964195105865
0.0004740703955900987	2.539260256127365
0.00048210747549625794	2.5167488106856513
0.0004902808108067176	2.4938557208984955
0.0004985927115066238	2.470574516616891
0.0005070455267431023	2.4496570888711044
0.0005156416454891852	2.4311667959693275
0.0005243834972189932	2.4123630307163486
0.0005332735525943647	2.3932404787066353
0.0005423143241631259	2.3737937354376877
0.0005515083670691978	2.354017304782603
0.0005608582797747427	2.333905597436731
0.0005703667047945538	2.3134529293380006
0.0005800363294428943	2.2926535200604663
0.0005898698865929987	2.271501491180611
0.0005998701554494499	2.252407754979865
0.0006100399623336496	2.2354276074953616
0.0006203821814826074	2.2181595896789004
0.0006308997358612702	2.200598821164854
0.0006415955979886241	2.182740338849075
0.0006524727907778005	2.1645790954861814
0.0006635343883904261	2.1461099582630916
0.0006747835171054565	2.1273277073483645
0.0006862233562027389	2.108227034416941
0.0006978571388615554	2.088802541149891
0.0007096881530743971	2.071267880361676
0.000721719742576234	2.0556738229274973
0.0007339553077895347	2.0398153940269164
0.0007463983067853096	2.023688111678734
0.000759052256260447	2.007287417917169
0.0007719207325316177	1.9906086775036622
0.0007850073725460303	1.9736471766168509
0.0007983158749093201	1.9563981215203174
0.0008118500009308684	1.938856637207774
0.0008256135756868389	1.921017766025254
0.0008396104891012391	1.904934223515639
0.0008538446970453072	1.8906531380024043
0.0008683202224555398	1.8761299402913099
0.0008830411564706713	1.86136052577026
0.0008980116595879309	1.8463407202402424
0.0009132359628389011	1.831066278735606
0.0009287183689853098	1.8155328843243186
0.0009444632537350985	1.7997361468879058
0.0009604750669791034	1.783671601880688
0.000976758334048704	1.7673347090679965
0.0009933176569947924	1.7527156522448644
0.0010101577158884273	1.739860392691561
0.0010272832701435355	1.7267871934626207
0.0010446991598620384	1.7134923597511018
0.0010624103072017859	1.699972134110721
0.0010804217177676776	1.6862226953939028
0.0010987384820263695	1.6722401576718315
0.0011173657767449654	1.6580205691361922
0.0011363088664540976	1.6435599109822918
0.001155573104935813	1.6288540962732483
0.0011751639367366833	1.615594652089885
0.001195086898706568	1.6038204125982918
0.0012153476215634612	1.5918465603392513
0.0012359518314848752	1.5796697112082583
0.0012569053517261955	1.5672864237289068
0.0012782141042664767	1.5546931980802492
0.0012998841114821393	1.5418864751076586
0.0013219214978490406	1.5288626353169235
0.0013443324916734025	1.5156179978512934
0.0013671234268520828	1.5021488194511734
0.0013903007446626919	1.4899766254933888
0.0014138709955840512	1.4791362796058851
0.0014378408411475259	1.4681121535732424
0.001462217055819732	1.456901131706891
0.001487006528917169	1.445500045496915
0.0015122162665533096	1.4339056727165511
0.0015378533936186989	1.4221147365115039
0.0015639251557946247	1.4101239044738347
0.0015904389216009206	1.3979297877001333
0.0016174021844784967	1.3855289398337356
0.001644822564907166	1.3743326018428914
0.0016727078125593794	1.364373136138365
0.0017010658084904745	1.3542448241560818
0.0017299045673660539	1.3439448033865098
0.0017592322397271272	1.3334701627910006
0.0017890571142936541	1.322817941979056
0.00181938762030714	1.3119851303716514
0.0018502323299129445	1.300968666350371
0.0018815999605829837	1.2897654363921203
0.0019134993775794988	1.278372274189167
0.0019459395964605988	1.268080108168243
0.0019789297856282768	1.2589185278680448
0.0020124792689196255	1.2496016281181939
0.002046597528241984	1.2401267757341696
0.0020812942062527554	1.2304912928901588
0.0021165791090846623	1.2206924563622397
0.0021524622091171927	1.2107274967587285
0.0021889536477950485	1.200593597737486
0.002226063738494361	1.1902878952099445
0.002263802969437506	1.1798074765316504
0.0023021820066573316	1.1703458076916502
0.002341211697011642	1.161930259015828
0.002380903071248787	1.1533720386233357
0.0024212673471252157	1.1446687277510554
0.0024623159325758994	1.1358178666297425
0.002504060428938488	1.126816953788828
0.002546512634232132	1.1176634453494463
0.002589684546491897	1.108354754305469
0.0026335883671596977	1.098888249792357
0.0026782365045327286	1.0892612563436117
0.002723641577270352	1.080561569078165
0.0027698164179604406	1.0728141140367629
0.002816774076746179	1.0649353137018838
0.002864527825014361	1.0569229413311962
0.002913091159146204	1.048774732431629
0.00296247780433176	1.0404883841193773
0.0030127017184489882	1.032061554469048
0.003063777096008598	1.0234918618517717
0.0031157183721657643	1.014776884262102
0.003168540226799852	1.0059141586334903
0.0032222575886633196	0.9979092382373733
0.0032768856396009427	0.9907851748097324
0.003332439818840581	0.983540334662944
0.0033889358273566797	0.9761726702273814
0.0034463896323077533	0.9686800992202604
0.003504817471549092	0.9610605040571348
0.0035642358582219833	0.9533117312534131
0.0036246615854207296	0.9454315908157341
0.0036861117309387823	0.937417855623017
0.0037486036620953556	0.9292682607970268
0.003812155040643852	0.9218494648493814
0.0038767838277635053	0.9151811922152914
0.0039425082891356555	0.9083998700415247
0.004009347000106073	0.9015035817600083
0.004077318850934814	0.8944903783104289
0.004146443052135065	0.8873582775893747
0.004216739139902512	0.8801052638901489
0.004288226981636735	0.8727292873330788
0.0043609267815562435	0.8652282632861705
0.0044348590864086695	0.8576000717759403
0.004510044791277788	0.8507347345883169
0.004586505145488975	0.8446527155719914
0.004664261758614799	0.8384675859769842
0.004743336606582408	0.8321775977338791
0.004823752037884462	0.8257809731376309
0.004905530779895379	0.8192759043451456
0.004988695945294638	0.8126605528643366
0.0050732710385989945	0.805933049034524
0.00515927996280543	0.7990914914980205
0.005246747026146728	0.7921339466627639
0.005335696948961579	0.7859058364055936
0.005426154870681148	0.780426679928751
0.005518146356934106	0.7748546334110363
0.005611697406772088	0.7691881220553556
0.005706834460017679	0.7634255443665349
0.005803584404736951	0.7575652716986951
0.005901974584838687	0.7516056477949601
0.006002032807802441	0.7455449883193555
0.006103787352537622	0.7393815803807744
0.006207266977375798	0.7331136820488735
0.0063125009281985115	0.7274268150003678
0.006419518946702887	0.7223366311345298
0.006528351278807347	0.7171601516154564
0.006639028683199877	0.7118959134429969
0.006751582440031165	0.7065424288142498
0.006866044359755151	0.7010981847030759
0.006982446792119436	0.6955616424324788
0.007100822635308117	0.6899312372397363
0.007221205345239623	0.6842053778341617
0.007343628945022168	0.6783824459473643
0.007468128034569535	0.6730976748381496
0.007594737800379845	0.6683655640586544
0.007723494025480133	0.663553228163199
0.007854433099539503	0.658659307067556
0.007987592029153752	0.6536824176295192
0.008123008448304332	0.6486211532579925
0.008260720628994637	0.6434740835154519
0.008400767492066627	0.6382397537136709
0.008543188618200779	0.632916684502588
0.008688024259102596	0.6275033714522076
0.008835315348878707	0.6226779724075523
0.008985103515605851	0.6184561917558182
0.009137431093096001	0.614162837791851
0.009292341132860928	0.6097966971084535
0.00944987741627962	0.6053565357271169
0.00961008446697198	0.6008410987492654
0.009773007563382282	0.5962491100015928
0.009938692751575978	0.5915792716753837
0.010107186858253434	0.586830263959722
0.010278537503984326	0.5820007446684775
0.010452793116666375	0.5776407744287175
0.01063000294521226	0.5737629682777977
0.010810217073468546	0.5698194203337065
0.010993486434370621	0.5658090160530133
0.011179862824337635	0.5617306219970472
0.011369398917911373	0.5575830855115567
0.0115621482826434	0.5533652344009439
0.01175816539423459	0.5490758765969709
0.01195750565193128	0.5447137998218556
0.01216022539418243	0.5402777712456481
0.012366381914562269	0.5359238433241711
0.012576033477962906	0.5316547357672147
0.012789239337061348	0.5273132525485793
0.013006059749065789	0.52289816665856
0.013226555992745814	0.5184082302855303
0.013450790385751248	0.5138421744632814
0.013678826302224625	0.5091987087123793
0.013910728190712313	0.504476520675443
0.01414656159237927	0.4996742757462448
0.014386393159532572	0.49479061669251134
0.014630290674458951	0.49054639284284823
0.01487832306858176	0.48695854113790543
0.01513056044194274	0.4833098633381207
0.01538707408301392	0.4795993282376028
0.01564793648884552	0.47582588714806934
0.015913221385555443	0.47198847360246243
0.016183003749166057	0.46808600305353715
0.01645735982679421	0.4641173725673433
0.016736367158200583	0.46008146051150806
0.01702010459770437	0.45597712623823755
0.01730865233646935	0.45229267387270083
0.01760209192516793	0.4490393534083999
0.017900506297029384	0.44573087827345237
0.018203979791278812	0.44236631341159016
0.01851259817697342	0.43894470791421114
0.018826448677242997	0.435465094751629
0.019145619993941376	0.43192649049976967
0.019470202332715632	0.42832789506222774
0.01980028742850048	0.42466829138761697
0.020135968571444854	0.4209466451821258
0.02047734063327794	0.41805067781194605
0.020824500094122237	0.41600188947398764
0.021177545069761234	0.4139183673164609
0.021536575339369382	0.4117995224848715
0.021901692373712103	0.4096447561416698
0.022272999363823855	0.40745345929700555
0.022650601250172524	0.4052250126366123
0.023034604752318222	0.4029587863467743
0.023425118399074712	0.4006541399363249
0.023822252559182414	0.39831042205562844
0.024226119472501327	0.3960496805169904
0.02463683328173276	0.3938743578498
0.02505451006467877	0.391662156182654
0.02547926786704869	0.3894124502930699
0.025911226735821788	0.38712460435895235
0.026350508753175343	0.38479797177889247
0.026797238070988147	0.3824318949894237
0.027251540945928937	0.38002570527917745
0.027713545775139542	0.37757872259989045
0.028183383132523047	0.37509025537420415
0.02866118580564722	0.3725888049106941
0.02914708883327361	0.37007439761754274
0.029641229543522683	0.36751736270511864
0.030143747592686156	0.36491697749260155
0.030654785004697392	0.36227250704731245
0.031174486211270773	0.35958320397700444
0.03170299809272158	0.35684830821862934
0.032240470019478044	0.35406704682352663
0.03278705389429716	0.3512386337389699
0.03334290419519608	0.34836226958600713
0.03390817801911129	0.3455755830117418
0.03448303512629816	0.34288126294324184
0.03506763798548322	0.34014126513176407
0.03566215181978157	0.3373548151866825
0.03626674465339311	0.33452112558885816
0.03688158735909036	0.331639395468068
0.03750685370651129	0.32870881037665683
0.03814272041127069	0.3257285420593567
0.038789367184904555	0.32269774821919955
0.03944697678566097	0.3196155722794666
0.04011573507015191	0.3172276775014792
0.040795831045880984	0.3155521358068231
0.04148745692466166	0.31384818807244935
0.042190808176941	0.3121153527209109
0.04290608358704426	0.3103531400104102
0.04363348530935635	0.3085610518963876
0.044373218925455746	0.30673858189076175
0.04512549350221661	0.3048852149187822
0.04589052165089637	0.30300042717345804
0.046668519587224955	0.30108368596751645
0.04745970719251261	0.29935685475862744
0.048264308075793586	0.29782503048954745
0.049082549637023715	0.2962672366721315
0.04991466313134927	0.29468303303561644
0.05076088373446526	0.2930719718451753
0.05162145060908174	0.29143359777537764
0.05249660697251718	0.2897674477815026
0.053386600165437795	0.2880730509686722
0.05429168172176177	0.28634992845876356
0.055212107439749095	0.28459759325506695
0.05614813745429652	0.2831341369149928
0.057100036310457944	0.2819671461086535
0.05806807303821126	0.2807803709022597
0.059052521228492916	0.2795734758840127
0.060053659110521615	0.27834611995576114
0.06107176963043235	0.2770979562365984
0.06210714053124414	0.2758286319648253
0.06316006443418334	0.2745377883982512
0.06423083892138551	0.273225060712805
0.06531976661999925	0.27189007789942615
0.06642715528771626	0.2707484663267038
0.0675533178997513	0.26980532758165426
0.06869857273729645	0.2688461994782161
0.06986324347747515	0.2678708109432486
0.07104765928482162	0.266878886308014
0.07225215490431065	0.26587014523026703
0.07347707075596457	0.264844302615023
0.07472275303106449	0.2638010685339828
0.0759895537899926	0.2627401481435925
0.07727783106173274	0.2616612416017129
0.07858794894505827	0.2607776541210431
0.07992027771143562	0.26009450010679275
0.08127519390967182	0.25939976434550277
0.08265308047233633	0.25869325048779696
0.0840543268239873	0.25797475885551996
0.08547932899123273	0.25724408638530377
0.08692848971465711	0.2565010265711762
0.08840221856264566	0.25574536940619785
0.08990093204713845	0.25497690132310885
0.09142505374134735	0.2541954051339695
0.09297501439946756	0.2536025294948511
0.09455125207841958	0.25320317614572707
0.0961542122616551	0.25279705242071043
0.09778434798506135	0.2523840435392695
0.09944211996499988	0.25196403277495855
0.10112799672851666	0.25153690142242774
0.10284245474575948	0.25110252876387434
0.10458597856463961	0.2506607920349248
0.10635906094777714	0.25021156638993863
0.10816220301176807	0.2497547248667236
0.1099959143688119	0.2494001845729845
0.11186071327074038	0.24915060876237236
0.11375712675548838	0.24889680180644677
0.1156856907960481	0.24863869197313318
0.11764695045194742	0.24837620631425833
0.11964146002329763	0.24810927064493302
0.12166978320745231	0.24783780952258602
0.12373249325832185	0.24756174622564228
0.12583017314838887	0.24728100273183878
0.12796341573347078	0.2469954996961744
0.1301328239202756	0.24676939069841186
0.13233901083679792	0.24660422487087208
0.13458260000560376	0.24643625892974988
0.13686422552005356	0.24626544540374812
0.13918453222351285	0.24609173601677237
0.14154417589160012	0.2459150816742867
0.14394382341752546	0.24573543244943855
0.14638415300057117	0.2455527375689481
0.14886585433776733	0.24536694539875842
0.15138962881881685	0.2451780034294427
0.1539561897243255	0.24521360208168613
0.1565662624273933	0.2454794704670558
0.15922058459862143	0.2457498462114118
0.16191990641459691	0.246024805729575
0.16466499076991092	0.24630442673185324
0.16745661349277144	0.2465887882460041
0.17029556356427086	0.24687797063957012
0.17318264334137182	0.24717205564259287
0.17611866878367344	0.24747112637071142
0.17910446968402055	0.24777526734865332
0.18214088990302393	0.24809414599346366
0.1852287876075565	0.24842809303548355
0.18836903551329195	0.2487677015975774
0.1915625211313552	0.24911306766145955
0.19481014701915514	0.24946428883605543
0.19811283103547012	0.24982146438508857
0.20147150659985671	0.25018469525513476
0.20488712295645675	0.2505540841041523
0.20836064544227734	0.25092973533049523
0.21189305576001943	0.2513117551024193
0.21548535225552995	0.25149103431133824
0.2191385501999592	0.2514623698148257
0.22285368207670214	0.25143321935915797
0.22663179787320292	0.25140357470570085
0.23047396537770667	0.2513734274761478
0.23438127048104318	0.2513427691501518
0.23835481748352697	0.25131159106291767
0.24239572940705814	0.2512798844027526
0.2465051483125168	0.2512476402085765
0.25068423562253794	0.2512148493673885
0.2549341724497574	0.25064914538174665
0.2592561599306229	0.24953699993725784
0.263651419564865	0.2484059999051639
0.26812119356072395	0.24725582563709927
0.2726667451860265	0.2460861520655885
0.2772893591252171	0.2448966486121745
0.281990341842442	0.24368697909398887
0.2867710219507872	0.24245680162873864
0.29163275058777705	0.24120576853808146
0.29657690179723906	0.23993352624936326
