Bin Center	Bin Value
1.5621896154425324e-05	19.21633173018057
1.5886739580310524e-05	19.060090427270744
1.6156072988688328e-05	18.901200311341128
1.6429972499789846e-05	18.73961647614556
1.6708515524338865e-05	18.57529325412667
1.6991780785430004e-05	18.40818420350911
1.7279848340777897e-05	18.23824209517409
1.7572799605343317e-05	18.084697268215603
1.787071737434314e-05	17.94799044105646
1.817368584665031e-05	17.808965975622897
1.8481790648590444e-05	17.667584580189075
1.8795118858141955e-05	17.52380629690289
1.911375902954649e-05	17.377590490492963
1.943780121833644e-05	17.228895836784005
1.976733700678692e-05	17.07768031101766
2.010245952979909e-05	16.92390117597526
2.0443263501222395e-05	16.767514969899235
2.0789845240623102e-05	16.626210907908376
2.1142302700506447e-05	16.50039437142165
2.150073549400046e-05	16.372444823536874
2.1865244923009176e-05	16.242326102571766
2.2235934006842876e-05	16.11000143378243
2.2612907511333957e-05	15.975433418969972
2.2996271978446405e-05	15.838584025910924
2.3386135756387007e-05	15.699414577608273
2.378260903022729e-05	15.557885741360481
2.4185803853044587e-05	15.413957517645068
2.4595834177590902e-05	15.284111704155196
2.5012815888498808e-05	15.168726511888378
2.5436866835033212e-05	15.051385154421492
2.58681068643985e-05	14.93205446820715
2.6306657855610375e-05	14.810700727464884
2.6752643753941705e-05	14.687289634649316
2.720619060595257e-05	14.561786310756887
2.7667426595114205e-05	14.434155285468238
2.8136482078036625e-05	14.30436048712333
2.8613489621310677e-05	14.172365232526742
2.9098584038974685e-05	14.053060002595714
2.9591902430616117e-05	13.946785941871921
3.009358422011933e-05	13.838710180122426
3.060377119507013e-05	13.728802172484603
3.112260754682844e-05	13.617030856258145
3.165023991128045e-05	13.503364642126062
3.21868174102813e-05	13.387771405226673
3.273249169380069e-05	13.270218476074353
3.328741698278297e-05	13.150672631326419
3.385175011273356e-05	13.029100084393265
3.4425650578044646e-05	12.919293012892407
3.500928057707227e-05	12.821567591474157
3.5602805057977356e-05	12.722185397078501
3.620639176534429e-05	12.621118341858299
3.682021128758963e-05	12.51833786178339
3.74444371051745e-05	12.413814908567687
3.807924563963456e-05	12.307519941459468
3.872481630344087e-05	12.19942291889236
3.938133155070636e-05	12.08949328999489
4.0048976928751986e-05	11.977699985956095
4.0727941130546655e-05	11.876760045073675
4.1418416048036695e-05	11.78696508000443
4.2120596826379276e-05	11.69564778973593
4.283468191909501e-05	11.602782365760854
4.356087314415589e-05	11.508342562031306
4.4299375741024114e-05	11.412301687541062
4.505039842865766e-05	11.314632598781975
4.581415346449944e-05	11.215307692072598
4.659085670446638e-05	11.114298895756697
4.738072766395563e-05	11.011577662269497
4.818398957988521e-05	10.918818533328158
4.9000869473785896e-05	10.836289190366738
4.983159821596325e-05	10.752360698818615
5.06764105907474e-05	10.667009338432353
5.153554536284851e-05	10.580210986818827
5.240924534483774e-05	10.491941112633683
5.329775746577216e-05	10.40217476864421
5.420133284098267e-05	10.310886584678569
5.5120226843045515e-05	10.218050760455602
5.605469917395691e-05	10.123641058293032
5.70050139385311e-05	10.03832374074429
5.797143971904293e-05	9.962343213819592
5.895424965113561e-05	9.885074562658737
5.9953721501015705e-05	9.806495949244589
6.097013774395682e-05	9.726585165332569
6.20037856441337e-05	9.645319626173988
6.305495733581034e-05	9.56267636413308
6.412394990590445e-05	9.478632022195802
6.521106547795113e-05	9.39316284736853
6.631661129749061e-05	9.306244683964886
6.74408998189035e-05	9.227761561283318
6.858424879371796e-05	9.157940120414667
6.974698136041389e-05	9.0869349724328
7.092942613574999e-05	9.014726049540313
7.213191730763902e-05	8.941292943723463
7.335479472959735e-05	8.866614900984386
7.459840401679581e-05	8.790670815475476
7.586309664373918e-05	8.713439223534362
7.714923004360164e-05	8.634898297617786
7.845716770924578e-05	8.555025840132553
7.978727929595481e-05	8.482957805813076
8.113994072590647e-05	8.418903813330768
8.251553429441738e-05	8.353763891288892
8.391444877798925e-05	8.287519629546832
8.533707954418694e-05	8.220152305850467
8.678382866337875e-05	8.15164288054083
8.825510502237144e-05	8.081971991172985
8.975132443997161e-05	8.011119947043756
9.127290978450629e-05	7.939066723626633
9.28202910933363e-05	7.865791956912394
9.439390569439473e-05	7.799529160235965
9.599419832978691e-05	7.740466884245526
9.762162128148563e-05	7.680403304997202
9.927663449915664e-05	7.61932144704943
0.00010095970573015196	7.557204047170098
0.000102671310651707	7.494033549457541
0.00010441193300537818	7.429792100378789
0.00010618206473376047	7.364461543723747
0.00010798220611952227	7.298023415473781
0.0001098128659267977	7.230458938583343
0.00011167456154497583	7.169433656935662
0.00011356781913492733	7.115123298186312
0.00011549317377771094	7.059892197080848
0.00011745116962580011	7.003724743954627
0.000119442360056874	6.946605064506961
0.00012146730783021559	6.888517015314616
0.00012352658524576125	6.829444179269317
0.00012562077430584671	6.769369860937856
0.00012775046687969532	6.708277081843541
0.00012991626487069465	6.646148575667685
0.00013211878038650918	6.5900432357618195
0.00013435863591207715	6.540122907629237
0.0001366364644855399	6.489356262852803
0.00013895290987715406	6.437728953532809
0.00014130862677123667	6.385226388524624
0.0001437042809511953	6.331833729314869
0.00014614054948769456	6.277535885827715
0.000148618120930013	6.2223175121600205
0.000151137695500644	6.166163002244247
0.00015369998529319567	6.109056485437758
0.00015630571447364634	6.057535728413119
0.0001589556194850114	6.011750750332972
0.00016165044925548012	5.96518956363327
0.0001643909654100813	5.917839008979968
0.00016717794248593707	5.869685703944253
0.00017001216815116626	5.820716039220363
0.00017289444342749832	5.770916174779245
0.00017582558291666232	5.720272035957043
0.00017880641503061295	5.6687693094772245
0.00018183778222566024	5.616393439405335
0.0001849205412405683	5.569003526102797
0.00018805556333869087	5.526733680124254
0.00019124373455421158	5.483747218780335
0.00019448595594255894	5.440031993042099
0.00019778314383506694	5.395575647913915
0.0002011362300979524	5.350365618941611
0.00020454616239568355	5.304389128661472
0.0002080139044588133	5.257633182989003
0.00021154043635635282	5.210084567546486
0.00021512675477276336	5.161729843928282
0.00021877387328964368	5.118066112642975
0.00022248282267219304	5.079219418354268
0.00022625465116053078	5.039714142578519
0.00023009042476595482	4.999539120155274
0.0002339912275722221	4.958682996637232
0.00023795816204193806	4.917134225081209
0.00024199234932813907	4.874881062784685
0.0002460949295911579	4.831911567967033
0.000250267062320861	4.788213596394478
0.0002545099266643491	4.743774797947825
0.00025882472175921256	4.703682287116123
0.0002632126670724374	4.668052794614236
0.0002676750027450568	4.631819262963488
0.000272212989942645	4.594971451678598
0.0002768279112117538	4.5574989466637925
0.00028152107084239176	4.519391157269517
0.0002862937952366485	4.480637313299259
0.0002911474332835686	4.441226461965629
0.00029608335674038034	4.401147464794829
0.0003011029606201888	4.360388994478657
0.0003062076635862394	4.323538319292655
0.0003113989083528686	4.290700508029194
0.0003166781620932493	4.257305985957539
0.0003220469168540502	4.223345314966202
0.0003275066899771249	4.1888088969361075
0.0003330590245283501	4.153686971027934
0.00033870548973373356	4.117969610923477
0.0003444476814229158	4.081646722020198
0.0003502872224801914	4.044708038578276
0.0003562257633031753	4.0071431208192285
0.0003622649822692456	3.973229737952692
0.0003684065862098948	3.9430659941883643
0.00037465231089312185	3.912390874009989
0.0003810039215140027	3.8811957078757877
0.0003874632131935779	3.8494716792662245
0.0003940320114861983	3.8172098221922575
0.0004007121728954702	3.7844010186613133
0.0004075055853989504	3.7510359961003363
0.0004144141689817342	3.7171053247351127
0.00042143987617909023	3.6825994149251997
0.00042858469262829513	3.6514755147460334
0.0004358506376298232	3.6238244462200373
0.00044323976471805033	3.595704599535142
0.00045075416224163326	3.567108027332563
0.0004583959539537282	3.538026647519193
0.00046616729961221495	3.508452240983384
0.0004740703955900987	3.478376449272049
0.00048210747549625794	3.447790772228337
0.0004902808108067176	3.4166865655892926
0.0004985927115066238	3.3850550385427725
0.0005070455267431023	3.356575989198991
0.0005156416454891852	3.331333999419603
0.0005243834972189932	3.3056640734291913
0.0005332735525943647	3.2795589562766883
0.0005423143241631259	3.2530112700153224
0.0005515083670691978	3.226013511617432
0.0005608582797747427	3.198558050853923
0.0005703667047945538	3.170637128137781
0.0005800363294428943	3.142242852331022
0.0005898698865929987	3.113367198514457
0.0005998701554494499	3.087289639696191
0.0006100399623336496	3.0640853640272545
0.0006203821814826074	3.040487698221643
0.0006308997358612702	3.01648997299987
0.0006415955979886241	2.9920854060158435
0.0006524727907778005	2.967267099940008
0.0006635343883904261	2.942028040509981
0.0006747835171054565	2.916361094548161
0.0006862233562027389	2.890259007945706
0.0006978571388615554	2.863714403612357
0.0007096881530743971	2.8397478138266945
0.000721719742576234	2.8184285043476045
0.0007339553077895347	2.796747761217686
0.0007463983067853096	2.7746994569268497
0.000759052256260447	2.752277360083202
0.0007719207325316177	2.7294751336518948
0.0007850073725460303	2.706286333164137
0.0007983158749093201	2.682704404895818
0.0008118500009308684	2.6587226840152702
0.0008256135756868389	2.634334392699618
0.0008396104891012391	2.6123053338105273
0.0008538446970453072	2.5926989086901506
0.0008683202224555398	2.5727600890418048
0.0008830411564706713	2.5524832396657255
0.0008980116595879309	2.5318626298266493
0.0009132359628389011	2.510892431634173
0.0009287183689853098	2.4895667183956425
0.0009444632537350985	2.467879462941129
0.0009604750669791034	2.4458245359199973
0.000976758334048704	2.423395704068609
0.0009933176569947924	2.403054806790215
0.0010101577158884273	2.3848580755755577
0.0010272832701435355	2.3663528488628414
0.0010446991598620384	2.347533896620846
0.0010624103072017859	2.328395900151821
0.0010804217177676776	2.3089334505882837
0.0010987384820263695	2.2891410473643483
0.0011173657767449654	2.2690130966611233
0.0011363088664540976	2.248543909825767
0.001155573104935813	2.2277277017637327
0.0011751639367366833	2.208919240745655
0.001195086898706568	2.1921724911766978
0.0012153476215634612	2.175141828151624
0.0012359518314848752	2.157822438387104
0.0012569053517261955	2.14020942699854
0.0012782141042664767	2.1222978161166632
0.0012998841114821393	2.1040825434806587
0.0013219214978490406	2.085558461007443
0.0013443324916734025	2.0667203333367006
0.0013671234268520828	2.047562836351229
0.0013903007446626919	2.0302675658940372
0.0014138709955840512	2.014884553594755
0.0014378408411475259	1.9992407477504706
0.001462217055819732	1.9833317270377255
0.001487006528917169	1.9671529951768338
0.0015122162665533096	1.9506999796611189
0.0015378533936186989	1.9339680304646099
0.0015639251557946247	1.9169524187278357
0.0015904389216009206	1.8996483354213258
0.0016174021844784967	1.8820508899864685
0.001644822564907166	1.8661770431243176
0.0016727078125593794	1.8520730828430658
0.0017010658084904745	1.8377300132294685
0.0017299045673660539	1.8231437805800517
0.0017592322397271272	1.808310262467498
0.0017890571142936541	1.7932252665755481
0.00181938762030714	1.777884529514154
0.0018502323299129445	1.7622837156145323
0.0018815999605829837	1.7464184157038072
0.0019134993775794988	1.7302841458588607
0.0019459395964605988	1.7156899446860587
0.0019789297856282768	1.7026772301756838
0.0020124792689196255	1.6894439066011502
0.002046597528241984	1.6759862339004499
0.0020812942062527554	1.6623004086050026
0.0021165791090846623	1.6483825627647073
0.0021524622091171927	1.6342287628547612
0.0021889536477950485	1.6198350086639537
0.002226063738494361	1.6051972321641013
0.002263802969437506	1.5903112963603308
0.0023021820066573316	1.5768774819894813
0.002341211697011642	1.564934795034121
0.002380903071248787	1.5527896395630152
0.0024212673471252157	1.540438583057163
0.0024623159325758994	1.5278781348048827
0.002504060428938488	1.515104744915242
0.002546512634232132	1.5021148033147786
0.002589684546491897	1.488904638727201
0.0026335883671596977	1.475470517635796
0.0026782365045327286	1.4618086432282504
0.002723641577270352	1.449478742879632
0.0027698164179604406	1.4385165963341549
0.002816774076746179	1.4273686047147207
0.002864527825014361	1.4160316173253087
0.002913091159146204	1.4045024300550522
0.00296247780433176	1.3927777844726845
0.0030127017184489882	1.380854366905622
0.003063777096008598	1.3687288075034374
0.0031157183721657643	1.3563976792854646
0.003168540226799852	1.3438574971722408
0.0032222575886633196	1.3325475080764306
0.0032768856396009427	1.3225007465550707
0.003332439818840581	1.3122836587996831
0.0033889358273566797	1.3018933572105225
0.0034463896323077533	1.291326905233364
0.003504817471549092	1.2805813165295619
0.0035642358582219833	1.2696535541320324
0.0036246615854207296	1.2585405295869379
0.0036861117309387823	1.247239102080808
0.0037486036620953556	1.2357460775528748
0.003812155040643852	1.225290122681559
0.0038767838277635053	1.2158992179214445
0.0039425082891356555	1.20634910589454
0.004009347000106073	1.19663708750481
0.004077318850934814	1.1867604178975095
0.004146443052135065	1.176716305683416
0.004216739139902512	1.16650191214992
0.004288226981636735	1.1561143504587295
0.0043609267815562435	1.1455506848299828
0.0044348590864086695	1.1348079297125229
0.004510044791277788	1.1251330394406471
0.004586505145488975	1.116554669127249
0.004664261758614799	1.1078308667254624
0.004743336606582408	1.0989591666746334
0.004823752037884462	1.0899370616146005
0.004905530779895379	1.0807620016770565
0.004988695945294638	1.071431393764891
0.0050732710385989945	1.06194260081932
0.00515927996280543	1.0522929410745854
0.005246747026146728	1.042479687300025
0.005335696948961579	1.0336797111300782
0.005426154870681148	1.0259201484522698
0.005518146356934106	1.018029035216025
0.005611697406772088	1.0100041411990808
0.005706834460017679	1.0018431983694447
0.005803584404736951	0.9935439002443889
0.005901974584838687	0.9851039012385847
0.006002032807802441	0.9765208160011827
0.006103787352537622	0.9677922187416498
0.006207266977375798	0.9589156425441873
0.0063125009281985115	0.9508702134531631
0.006419518946702887	0.9436783082201056
0.006528351278807347	0.9363644761222333
0.006639028683199877	0.9289266500911022
0.006751582440031165	0.9213627280145389
0.006866044359755151	0.9136705721425334
0.006982446792119436	0.9058480084830581
0.007100822635308117	0.8978928261876437
0.007221205345239623	0.8898027769265404
0.007343628945022168	0.8815755742532829
0.007468128034569535	0.8741166663229224
0.007594737800379845	0.8674467408611506
0.007723494025480133	0.8606637378387402
0.007854433099539503	0.8537657402125706
0.007987592029153752	0.8467507984392241
0.008123008448304332	0.8396169299239978
0.008260720628994637	0.8323621184605713
0.008400767492066627	0.8249843136611804
0.008543188618200779	0.8174814303771247
0.008688024259102596	0.8098513481094556
0.008835315348878707	0.803131578404201
0.008985103515605851	0.7973463299933635
0.009137431093096001	0.7914630022588911
0.009292341132860928	0.785479932427979
0.00944987741627962	0.7793954295382586
0.00961008446697198	0.7732077739598894
0.009773007563382282	0.7669152169095496
0.009938692751575978	0.7605159799561864
0.010107186858253434	0.7540082545183897
0.010278537503984326	0.7473902013532389
0.010452793116666375	0.7415625130634882
0.01063000294521226	0.7365462075564156
0.010810217073468546	0.7314448588815581
0.010993486434370621	0.726257025272584
0.011179862824337635	0.7209812405203984
0.011369398917911373	0.7156160135587528
0.0115621482826434	0.7101598280428368
0.01175816539423459	0.7046111419207185
0.01195750565193128	0.6989683869975274
0.01216022539418243	0.6932299684922386
0.012366381914562269	0.6875043824187875
0.012576033477962906	0.6817927758396318
0.012789239337061348	0.6759843384123652
0.013006059749065789	0.6700774285300222
0.013226555992745814	0.6640703767549037
0.013450790385751248	0.6579614853467564
0.013678826302224625	0.6517490277829451
0.013910728190712313	0.6454312482704976
0.01414656159237927	0.6390063612498761
0.014386393159532572	0.6324725508903304
0.014630290674458951	0.626822420623159
0.01487832306858176	0.6220793459831888
0.01513056044194274	0.617255860353128
0.01538707408301392	0.6123506004975605
0.01564793648884552	0.6073621800696674
0.015913221385555443	0.6022891892194127
0.016183003749166057	0.5971301941950814
0.01645735982679421	0.5918837369380701
0.016736367158200583	0.5865483346707996
0.01702010459770437	0.5811224794776514
0.01730865233646935	0.5762322014736404
0.01760209192516793	0.5718918777788293
0.017900506297029384	0.5674779710704436
0.018203979791278812	0.5629892338701237
0.01851259817697342	0.5584243975505755
0.018826448677242997	0.5537821719770254
0.019145619993941376	0.5490612451425997
0.019470202332715632	0.5442602827975149
0.01980028742850048	0.5393779280719886
0.020135968571444854	0.5344128010927537
0.02047734063327794	0.5305761043736991
0.020824500094122237	0.527897204248062
0.021177545069761234	0.525172887799088
0.021536575339369382	0.5224023850680903
0.021901692373712103	0.5195849130430037
0.022272999363823855	0.5167196754370885
0.022650601250172524	0.5138058624638793
0.023034604752318222	0.5108426506083206
0.023425118399074712	0.5078292023940194
0.023822252559182414	0.5047646661465551
0.024226119472501327	0.5017493929330353
0.02463683328173276	0.49878507230579894
0.02505451006467877	0.49577049652242916
0.02547926786704869	0.49270481358982654
0.025911226735821788	0.48958715707075806
0.026350508753175343	0.4864166458389786
0.026797238070988147	0.4831923838302044
0.027251540945928937	0.47991345978886246
0.027713545775139542	0.4765789470105495
0.028183383132523047	0.4731879030801191
0.02866118580564722	0.46971391564276216
0.02914708883327361	0.46615536367030863
0.029641229543522683	0.46253648233154415
0.030143747592686156	0.45885624884178855
0.030654785004697392	0.4551136230767384
0.031174486211270773	0.451307547278503
0.03170299809272158	0.4474369457566539
0.032240470019478044	0.4435007245842093
0.03278705389429716	0.43949777128846557
0.03334290419519608	0.43542695453658153
0.03390817801911129	0.4314401363336288
0.03448303512629816	0.4275400323221086
0.03506763798548322	0.4235738084940501
0.03566215181978157	0.4195403438972612
0.03626674465339311	0.4154384985756583
0.03688158735909036	0.4112671132470884
0.03750685370651129	0.4070250089756844
0.03814272041127069	0.4027109868386708
0.038789367184904555	0.3983238275875177
0.03944697678566097	0.3938622913033538
0.04011573507015191	0.39043203787318465
0.040795831045880984	0.3880598945645777
0.04148745692466166	0.3856475354873895
0.042190808176941	0.38319427884974216
0.04290608358704426	0.3806994313011024
0.04363348530935635	0.3781622877363251
0.044373218925455746	0.37558213109637356
0.04512549350221661	0.3729582321656597
0.04589052165089637	0.37028984936595094
0.046668519587224955	0.36757622854678107
0.04745970719251261	0.36506508865159326
0.048264308075793586	0.3627619598908903
0.049082549637023715	0.36041978538918296
0.04991466313134927	0.3580379031904766
0.05076088373446526	0.3556156401164064
0.05162145060908174	0.35315231157598115
0.05249660697251718	0.3506472213721007
0.053386600165437795	0.348099661504795
0.05429168172176177	0.34550891197112393
0.055212107439749095	0.34287424056168764
0.05614813745429652	0.3406311387920498
0.057100036310457944	0.3387899273682871
0.05806807303821126	0.33691750124840636
0.059052521228492916	0.33501333123883337
0.060053659110521615	0.3330768791743923
0.06107176963043235	0.3311075977662059
0.06210714053124414	0.32910493044701866
0.06316006443418334	0.327068311213897
0.06423083892138551	0.32499716446826427
0.06531976661999925	0.3228909048532204
0.06642715528771626	0.3210609385488017
0.0675533178997513	0.3195145832706081
0.06869857273729645	0.3179420120948394
0.06986324347747515	0.31634278057428794
0.07104765928482162	0.3147164367268778
0.07225215490431065	0.313062520907925
0.07347707075596457	0.3113805656802291
0.07472275303106449	0.3096700956819645
0.0759895537899926	0.30793062749233224
0.07727783106173274	0.3061616694949323
0.07858794894505827	0.3046694639114714
0.07992027771143562	0.3034612918470016
0.08127519390967182	0.30223263722231963
0.08265308047233633	0.3009831527894751
0.0840543268239873	0.29971248541350287
0.08547932899123273	0.2984202759726184
0.08692848971465711	0.29710615925672057
0.08840221856264566	0.2957697638641749
0.08990093204713845	0.2944107120968459
0.09142505374134735	0.2930286198533508
0.09297501439946756	0.29192424375974657
0.09455125207841958	0.2911048340325586
0.0961542122616551	0.2902715325679525
0.09778434798506135	0.28942410385448364
0.09944211996499988	0.28856230838800034
0.10112799672851666	0.28768590260395366
0.10284245474575948	0.2867946388085609
0.10458597856463961	0.2858882651088001
0.10635906094777714	0.28496652534121986
0.10816220301176807	0.28402915899954084
0.1099959143688119	0.2832439248106404
0.11186071327074038	0.2826148202193318
0.11375712675548838	0.28197505019960434
0.1156856907960481	0.28132443393674944
0.11764695045194742	0.2806627875506439
0.11964146002329763	0.2799899240437812
0.12166978320745231	0.27930565324842094
0.12373249325832185	0.2786097817728434
0.12583017314838887	0.2779021129466917
0.12796341573347078	0.277182446765388
0.1301328239202756	0.2764920079622291
0.13233901083679792	0.27583164173594105
0.13458260000560376	0.2751600800918893
0.13686422552005356	0.274477133230272
0.13918453222351285	0.2737826081335455
0.14154417589160012	0.2730763085118726
0.14394382341752546	0.2723580347476464
0.14638415300057117	0.27162758383907365
0.14886585433776733	0.2708847493428009
0.15138962881881685	0.27012932131556916
0.1539561897243255	0.2696553563373906
0.1565662624273933	0.2694701100968629
0.15922058459862143	0.2692817233125441
0.16191990641459691	0.2690901427417055
0.16466499076991092	0.2688953142389763
0.16745661349277144	0.2686971827410399
0.17029556356427086	0.2684956922510727
0.17318264334137182	0.2682907858229174
0.17611866878367344	0.26808240554498847
0.17910446968402055	0.2678704925239054
0.18214088990302393	0.26757498060348806
0.1852287876075565	0.2671937771658476
0.18836903551329195	0.2668061110540614
0.1915625211313552	0.2664118727041723
0.19481014701915514	0.26601095069474745
0.19811283103547012	0.26560323171538774
0.20147150659985671	0.2651886005347033
0.20488712295645675	0.26476693996774675
0.20836064544227734	0.26433813084289376
0.21189305576001943	0.2639020519681618
0.21548535225552995	0.2633542915159657
0.2191385501999592	0.26269207580488935
0.22285368207670214	0.26201863332109215
0.22663179787320292	0.2613337737332006
0.23047396537770667	0.26063730348308767
0.23438127048104318	0.25992902573116794
0.23835481748352697	0.2592087403007666
0.24239572940705814	0.258476243621544
0.2465051483125168	0.25773132867196175
0.25068423562253794	0.25697378492077366
0.2549341724497574	0.2562332078392799
0.2592561599306229	0.25551013669334577
0.263651419564865	0.25477480707138833
0.26812119356072395	0.2540270111512102
0.2726667451860265	0.2532665375873321
0.2772893591252171	0.25249317145126166
0.281990341842442	0.25170669417074903
0.2867710219507872	0.25090688346801343
0.29163275058777705	0.2500935132969214
0.29657690179723906	0.24926635377910122
0.301604872917643	0.24863205794255275
